state_time,accelx,accely,accelz,gyrox,gyroy,gyroz,mot_ang,mot_vel,mot_acc,mot_cur,mot_volt,batt_volt,batt_curr,temperature,status_mn,status_ex,status_re,genvar_0,genvar_1,genvar_2,genvar_3,genvar_4,genvar_5,genvar_6,genvar_7,genvar_8,genvar_9,ank_ang,ank_vel,sys_time,event flags
248814,-400,48,8190,-15,13,26,9823,-2,-1,0,5160,179,68,25,144,0,6,0,0,0,0,0,0,-32294,0,0,0,4193,0,248810,0
248824,-404,68,8184,-19,14,28,9823,-5,-1,3,5168,180,60,25,144,0,6,0,0,0,0,0,0,-32294,0,0,0,4194,0,248815,0
248834,-404,58,8128,-14,12,25,9823,0,0,2,5168,179,69,25,144,0,6,0,0,0,0,0,0,-32294,0,0,0,4194,0,248818,0
248844,-418,70,8168,-20,19,26,9823,-2,2,4,5160,177,48,25,144,0,6,0,0,0,0,0,0,-32294,0,0,0,4193,0,248825,0
248854,-416,28,8180,-20,12,29,9824,7,0,0,5168,176,45,25,144,0,6,0,0,0,0,0,0,-32294,0,0,0,4193,0,248832,0
248864,-444,74,8142,-16,16,26,9824,5,3,0,5160,177,35,25,144,0,6,0,0,0,0,0,0,-32294,0,0,0,4193,0,248843,0
248874,-428,72,8162,-17,17,28,9823,0,-2,1,5168,180,51,25,144,0,6,0,0,0,0,0,0,-32292,0,0,0,4194,0,248853,0
248884,-414,50,8178,-19,14,23,9822,-2,1,7,5160,181,64,25,144,0,6,0,0,0,0,0,0,-32294,0,0,0,4193,0,248871,0
248894,-422,68,8174,-13,15,24,9822,-2,-4,2,5168,181,61,25,144,0,6,0,0,0,0,0,0,-32294,0,0,0,4194,0,248896,0
248904,-438,76,8172,-16,14,23,9823,5,0,0,5168,180,63,25,144,0,6,0,0,0,0,0,0,-32294,0,0,0,4194,0,248905,0
248914,-420,72,8168,-18,15,24,9824,3,4,2,5168,178,83,25,144,0,6,0,0,0,0,0,0,-32294,0,0,0,4193,0,248908,0
248924,-424,56,8176,-19,10,26,9822,-8,-4,6,5168,175,72,25,144,0,6,0,0,0,0,0,0,-32294,0,0,0,4194,0,248915,0
248934,-426,60,8150,-16,15,28,9822,-4,-3,4,5160,176,95,25,144,0,6,0,0,0,0,0,0,-32294,0,0,0,4193,0,248918,0
248944,-422,60,8174,-15,12,23,9824,6,3,3,5160,175,67,25,144,0,6,0,0,0,0,0,0,-32293,0,0,0,4194,0,248925,0
248954,-430,68,8190,-19,18,29,9822,5,-1,0,5168,178,80,25,144,0,6,0,0,0,0,0,0,-32294,0,0,0,4194,0,248933,0
248964,-420,76,8158,-15,18,26,9823,-1,3,-1,5160,177,56,25,144,0,6,0,0,0,0,0,0,-32295,0,0,0,4193,0,248942,0
248974,-396,114,8148,-17,20,28,9823,0,-1,3,5168,179,54,25,144,0,6,0,0,0,0,0,0,-32295,0,0,0,4193,0,248952,0
248984,-402,72,8148,-19,15,24,9823,1,4,4,5160,181,49,25,144,0,6,0,0,0,0,0,0,-32295,0,0,0,4193,0,248965,0
248994,-398,68,8184,-16,13,25,9823,-1,0,3,5168,185,50,25,144,0,6,0,0,0,0,0,0,-32293,0,0,0,4194,0,248977,0
249004,-416,70,8162,-13,18,26,9823,-3,2,3,5160,183,60,25,144,0,6,0,0,0,0,0,0,-32294,0,0,0,4193,0,249024,0
249014,-406,112,8182,-14,13,26,9824,6,-4,2,5160,183,65,25,144,0,6,0,0,0,0,0,0,-32294,0,0,0,4194,0,249028,0
249024,-400,70,8164,-20,17,25,9824,3,2,0,5168,183,63,25,144,0,6,0,0,0,0,0,0,-32295,0,0,0,4193,0,249031,0
249034,-412,100,8174,-17,16,28,9822,0,-3,5,5168,186,79,25,144,0,6,0,0,0,0,0,0,-32293,0,0,0,4193,0,249033,0
249044,-412,62,8150,-16,13,26,9824,11,2,2,5160,183,67,25,144,0,6,0,0,0,0,0,0,-32294,0,0,0,4194,0,249045,0
249054,-444,66,8158,-18,12,23,9823,1,1,3,5168,179,61,25,144,0,6,0,0,0,0,0,0,-32294,0,0,0,4193,0,249048,0
249064,-412,54,8186,-18,11,25,9823,2,2,6,5160,177,47,25,144,0,6,0,0,0,0,0,0,-32294,0,0,0,4194,0,249050,0
249074,-434,68,8164,-12,13,26,9824,7,0,4,5168,178,42,25,144,0,6,0,0,0,0,0,0,-32294,0,0,0,4193,0,249055,0
249084,-404,84,8156,-18,14,25,9822,5,1,4,5168,181,57,25,144,0,6,0,0,0,0,0,0,-32294,0,0,0,4194,0,249063,0
249094,-408,52,8142,-18,15,23,9822,0,1,3,5168,180,43,25,144,0,6,0,0,0,0,0,0,-32293,0,0,0,4194,0,249073,0
249104,-430,70,8180,-10,10,28,9823,0,3,6,5168,182,39,25,144,0,6,0,0,0,0,0,0,-32294,0,0,0,4195,0,249082,0
249114,-426,42,8168,-13,9,26,9822,0,-1,3,5160,181,40,25,144,0,6,0,0,0,0,0,0,-32294,0,0,0,4195,0,249103,0
249124,-426,48,8172,-16,13,24,9823,0,-4,7,5160,182,50,25,144,0,6,0,0,0,0,0,0,-32294,0,0,0,4193,0,249107,0
249134,-430,32,8168,-19,14,23,9822,-7,-3,6,5184,182,52,25,144,0,6,0,0,0,0,0,0,-32294,0,0,0,4194,0,249113,0
249144,-370,92,8148,-12,18,30,9823,0,1,2,5160,184,65,25,144,0,6,0,0,0,0,0,0,-32294,0,0,0,4194,0,249123,0
249154,-386,74,8150,-14,14,27,9823,2,-2,3,5168,183,65,25,144,0,6,0,0,0,0,0,0,-32293,0,0,0,4194,0,249135,0
249164,-440,66,8154,-15,17,28,9823,-1,0,8,5160,184,61,25,144,0,6,0,0,0,0,0,0,-32293,0,0,0,4195,0,249142,0
249174,-386,72,8158,-19,14,29,9823,-3,-3,2,5168,180,62,25,144,0,6,0,0,0,0,0,0,-32294,0,0,0,4193,0,249152,0
249184,-446,62,8154,-16,17,29,9821,-8,-3,2,5168,179,39,25,144,0,6,0,0,0,0,0,0,-32294,0,0,0,4193,0,249165,0
249194,-420,58,8190,-15,16,27,9823,-1,1,4,5160,176,48,25,144,0,6,0,0,0,0,0,0,-32294,0,0,0,4194,0,249201,0
249204,-408,72,8174,-17,13,29,9822,-3,2,4,5168,177,45,25,144,0,6,0,0,0,0,0,0,-32293,0,0,0,4194,0,249214,0
249214,-386,48,8176,-15,16,21,9823,0,1,2,5160,178,55,25,144,0,6,0,0,0,0,0,0,-32294,0,0,0,4194,0,249216,0
249224,-422,74,8190,-20,14,27,9823,5,4,4,5168,178,65,25,144,0,6,0,0,0,0,0,0,-32293,0,0,0,4194,0,249224,0
249234,-398,80,8156,-21,13,25,9824,5,2,5,5160,179,61,25,144,0,6,0,0,0,0,0,0,-32294,0,0,0,4194,0,249234,0
249244,-396,54,8160,-16,16,29,9823,1,-4,2,5160,183,85,25,144,0,6,0,0,0,0,0,0,-32293,0,0,0,4194,0,249236,0
249254,-382,102,8150,-16,18,24,9824,7,1,1,5176,181,86,25,144,0,6,0,0,0,0,0,0,-32294,0,0,0,4194,0,249239,0
249264,-408,68,8164,-19,14,24,9822,0,0,3,5184,182,68,25,144,0,6,0,0,0,0,0,0,-32294,0,0,0,4193,0,249244,0
249274,-410,64,8170,-17,12,25,9822,-5,-1,1,5160,181,43,25,144,0,6,0,0,0,0,0,0,-32293,0,0,0,4194,0,249252,0
249284,-422,46,8144,-16,21,23,9823,3,4,2,5168,182,45,25,144,0,6,0,0,0,0,0,0,-32293,0,0,0,4193,0,249262,0
249294,-426,76,8172,-24,13,24,9822,-1,-2,1,5168,183,70,25,144,0,6,0,0,0,0,0,0,-32294,0,0,0,4193,0,249274,0
249304,-442,56,8166,-16,15,26,9824,9,-2,4,5168,177,56,25,144,0,6,0,0,0,0,0,0,-32293,0,0,0,4193,0,249285,0
249314,-392,56,8178,-18,14,25,9823,1,1,4,5152,177,51,25,144,0,6,0,0,0,0,0,0,-32293,0,0,0,4193,0,249293,0
249324,-426,76,8162,-18,16,24,9822,-4,0,0,5160,182,60,25,144,0,6,0,0,0,0,0,0,-32294,0,0,0,4195,0,249315,0
249334,-422,84,8172,-18,14,28,9822,-7,1,3,5176,188,61,25,144,0,6,0,0,0,0,0,0,-32293,0,0,0,4193,0,249322,0
249344,-408,84,8152,-15,18,31,9822,-5,-2,2,5152,185,77,25,144,0,6,0,0,0,0,0,0,-32293,0,0,0,4194,0,249325,0
249354,-436,64,8168,-16,20,26,9823,5,1,0,5168,180,82,25,144,0,6,0,0,0,0,0,0,-32294,0,0,0,4193,0,249332,0
249364,-388,72,8170,-24,14,24,9822,0,2,1,5160,175,61,25,144,0,6,0,0,0,0,0,0,-32293,0,0,0,4193,0,249346,0
249374,-420,86,8176,-21,16,26,9822,0,0,3,5160,175,60,25,144,0,6,0,0,0,0,0,0,-32293,0,0,0,4194,0,249353,0
249384,-410,46,8160,-14,14,24,9824,0,0,6,5168,181,68,25,144,0,6,0,0,0,0,0,0,-32293,0,0,0,4194,0,249365,0
249394,-420,100,8170,-17,13,25,9823,1,-4,2,5168,182,81,25,144,0,6,0,0,0,0,0,0,-32294,0,0,0,4193,0,249373,0
249404,-384,78,8166,-14,14,31,9823,-1,-3,3,5168,182,65,25,144,0,6,0,0,0,0,0,0,-32294,0,0,0,4194,0,249397,0
249414,-420,60,8178,-15,16,25,9823,1,-5,3,5160,179,54,25,144,0,6,0,0,0,0,0,0,-32294,0,0,0,4194,0,249418,0
249424,-416,56,8168,-17,14,25,9823,1,-1,-1,5168,176,55,25,144,0,6,0,0,0,0,0,0,-32294,0,0,0,4194,0,249425,0
249434,-406,70,8174,-17,14,27,9821,-3,2,4,5168,178,52,25,144,0,6,0,0,0,0,0,0,-32294,0,0,0,4193,0,249428,0
249444,-410,88,8156,-13,16,24,9823,2,2,6,5160,179,59,25,144,0,6,0,0,0,0,0,0,-32294,0,0,0,4193,0,249435,0
249454,-380,84,8174,-20,17,23,9822,0,2,0,5168,179,73,25,144,0,6,0,0,0,0,0,0,-32294,0,0,0,4194,0,249437,0
249464,-430,68,8164,-20,14,25,9823,1,2,6,5160,179,60,25,144,0,6,0,0,0,0,0,0,-32294,0,0,0,4194,0,249445,0
249474,-422,52,8122,-19,16,28,9824,15,-3,0,5168,179,59,25,144,0,6,0,0,0,0,0,0,-32294,0,0,0,4193,0,249452,0
249484,-446,44,8092,-7,12,27,9823,4,-3,3,5168,183,59,25,144,0,6,0,0,0,0,0,0,-32295,0,0,0,4194,0,249467,0
249494,-482,116,8174,-24,8,29,9823,2,1,4,5168,181,77,25,144,0,6,0,0,0,0,0,0,-32294,0,0,0,4194,0,249474,0
249504,-470,94,8254,-18,16,25,9823,-2,2,0,5168,183,98,25,144,0,6,0,0,0,0,0,0,-32292,0,0,0,4194,0,249487,0
249514,-482,146,8178,-17,8,26,9823,5,-5,3,5160,184,103,25,144,0,6,0,0,0,0,0,0,-32295,0,0,0,4193,0,249495,0
249524,-438,108,8162,-18,19,29,9823,0,0,-1,5160,185,98,25,144,0,6,0,0,0,0,0,0,-32294,0,0,0,4194,0,249507,0
249534,-350,68,8278,-21,13,23,9824,0,2,4,5168,183,81,25,144,0,6,0,0,0,0,0,0,-32294,0,0,0,4194,0,249519,0
249544,-470,74,8166,-19,6,30,9823,1,1,6,5168,180,78,25,144,0,6,0,0,0,0,0,0,-32294,0,0,0,4193,0,249550,0
249554,-426,86,8170,-12,10,29,9822,1,6,0,5168,180,79,25,144,0,6,0,0,0,0,0,0,-32294,0,0,0,4194,0,249553,0
249564,-350,80,8120,-17,23,26,9822,-3,-1,5,5168,179,68,25,144,0,6,0,0,0,0,0,0,-32293,0,0,0,4194,0,249555,0
249574,-526,44,8160,-20,10,30,9822,0,3,4,5160,179,77,25,144,0,6,0,0,0,0,0,0,-32293,0,0,0,4194,0,249557,0
249584,-440,64,8100,-12,12,28,9823,-1,-2,4,5168,182,69,25,144,0,6,0,0,0,0,0,0,-32295,0,0,0,4194,0,249562,0
249594,-434,48,8146,-15,13,25,9823,-1,-2,3,5160,184,73,25,144,0,6,0,0,0,0,0,0,-32295,0,0,0,4194,0,249572,0
249604,-432,70,8164,-18,14,26,9822,3,-3,5,5168,182,69,25,144,0,6,0,0,0,0,0,0,-32294,0,0,0,4194,0,249590,0
249614,-406,68,8190,-11,18,24,9823,0,0,2,5152,180,61,25,144,0,6,0,0,0,0,0,0,-32293,0,0,0,4194,0,249595,0
249624,-384,60,8176,-18,17,31,9822,3,-3,0,5168,175,68,25,144,0,6,0,0,0,0,0,0,-32293,0,0,0,4194,0,249603,0
249634,-408,66,8178,-21,10,26,9822,-1,3,4,5168,178,47,25,144,0,6,0,0,0,0,0,0,-32294,0,0,0,4193,0,249612,0
249644,-402,44,8190,-19,18,29,9824,0,0,5,5160,177,62,25,144,0,6,0,0,0,0,0,0,-32293,0,0,0,4194,0,249627,0
249654,-402,76,8182,-16,18,25,9822,0,-3,0,5160,179,75,25,144,0,6,0,0,0,0,0,0,-32294,0,0,0,4194,0,249634,0
249664,-422,72,8174,-14,10,27,9823,-1,6,6,5160,178,110,25,144,0,6,0,0,0,0,0,0,-32294,0,0,0,4194,0,249662,0
249674,-416,90,8168,-18,14,23,9823,-3,1,7,5168,180,99,25,144,0,6,0,0,0,0,0,0,-32294,0,0,0,4194,0,249667,0
249684,-402,92,8160,-19,15,28,9823,1,-2,4,5168,185,100,25,144,0,6,0,0,0,0,0,0,-32294,0,0,0,4193,0,249670,0
249694,-432,68,8184,-17,20,27,9823,-4,0,5,5168,186,93,25,144,0,6,0,0,0,0,0,0,-32294,0,0,0,4194,0,249672,0
249704,-388,58,8172,-14,13,31,9823,-5,-2,4,5168,188,89,25,144,0,6,0,0,0,0,0,0,-32294,0,0,0,4193,0,249683,0
249714,-402,76,8166,-17,14,26,9824,1,2,5,5160,185,63,25,144,0,6,0,0,0,0,0,0,-32294,0,0,0,4193,0,249694,0
249724,-410,68,8158,-18,9,20,9823,-3,-1,0,5168,182,42,25,144,0,6,0,0,0,0,0,0,-32294,0,0,0,4193,0,249718,0
249734,-422,78,8158,-16,19,27,9823,0,2,3,5168,180,34,25,144,0,6,0,0,0,0,0,0,-32293,0,0,0,4193,0,249736,0
249744,-426,82,8178,-16,17,26,9822,-10,-1,3,5160,182,45,25,144,0,6,0,0,0,0,0,0,-32294,0,0,0,4195,0,249739,0
249754,-372,80,8148,-18,16,25,9821,-3,-5,1,5168,182,64,25,144,0,6,0,0,0,0,0,0,-32294,0,0,0,4195,0,249742,0
249764,-416,66,8162,-18,17,25,9823,0,0,5,5184,180,69,25,144,0,6,0,0,0,0,0,0,-32294,0,0,0,4194,0,249744,0
249774,-420,52,8146,-19,15,27,9822,0,-2,4,5168,182,63,25,144,0,6,0,0,0,0,0,0,-32294,0,0,0,4195,0,249755,0
249784,-410,66,8154,-20,16,27,9823,1,0,3,5168,189,71,25,144,0,6,0,0,0,0,0,0,-32294,0,0,0,4195,0,249765,0
249794,-414,74,8170,-18,15,28,9823,0,-2,4,5160,183,76,25,144,0,6,0,0,0,0,0,0,-32293,0,0,0,4194,0,249772,0
249804,-428,68,8152,-11,12,26,9823,3,-2,3,5168,186,73,25,144,0,6,0,0,0,0,0,0,-32294,0,0,0,4195,0,249782,0
249814,-440,64,8156,-15,15,28,9823,-1,2,-2,5160,183,79,25,144,0,6,0,0,0,0,0,0,-32294,0,0,0,4194,0,249797,0
249824,-392,88,8166,-13,12,25,9823,-1,1,2,5160,189,76,25,144,0,6,0,0,0,0,0,0,-32293,0,0,0,4195,0,249803,0
249834,-404,64,8180,-20,18,28,9823,-2,1,2,5168,191,99,25,144,0,6,0,0,0,0,0,0,-32294,0,0,0,4193,0,249812,0
249844,-392,74,8176,-19,10,32,9823,5,-2,1,5160,188,120,25,144,0,6,0,0,0,0,0,0,-32294,0,0,0,4194,0,249833,0
249854,-386,54,8168,-19,13,29,9823,5,3,0,5168,185,110,25,144,0,6,0,0,0,0,0,0,-32293,0,0,0,4194,0,249837,0
249864,-430,78,8176,-18,14,25,9823,1,4,0,5184,181,72,25,144,0,6,0,0,0,0,0,0,-32293,0,0,0,4193,0,249843,0
249874,-388,76,8168,-20,11,31,9823,1,-2,6,5160,184,61,25,144,0,6,0,0,0,0,0,0,-32293,0,0,0,4193,0,249853,0
249884,-408,76,8170,-17,13,25,9822,-1,-1,-1,5168,186,73,25,144,0,6,0,0,0,0,0,0,-32294,0,0,0,4193,0,249866,0
249894,-428,90,8160,-16,17,26,9821,-8,-3,4,5168,182,81,25,144,0,6,0,0,0,0,0,0,-32293,0,0,0,4193,0,249874,0
249904,-404,68,8138,-20,16,29,9823,2,4,3,5168,180,79,25,144,0,6,0,0,0,0,0,0,-32293,0,0,0,4194,0,249885,0
249914,-430,68,8166,-16,16,28,9822,-5,-1,6,5152,182,68,25,144,0,6,0,0,0,0,0,0,-32293,0,0,0,4194,0,249892,0
249924,-450,96,8140,-14,18,27,9822,0,-3,3,5160,188,75,25,144,0,6,0,0,0,0,0,0,-32294,0,0,0,4194,0,249905,0
249934,-400,60,8164,-15,13,28,9823,5,-1,10,5160,186,66,25,144,0,6,0,0,0,0,0,0,-32293,0,0,0,4193,0,249929,0
249944,-446,58,8184,-21,17,22,9822,-1,0,8,5160,188,78,25,144,0,6,0,0,0,0,0,0,-32293,0,0,0,4193,0,249944,0
249954,-392,56,8174,-14,15,26,9823,-4,-3,5,5168,193,87,25,144,0,6,0,0,0,0,0,0,-32293,0,0,0,4193,0,249946,0
249964,-422,62,8156,-20,12,27,9823,6,-1,4,5168,190,65,25,144,0,6,0,0,0,0,0,0,-32293,0,0,0,4194,0,249949,0
249974,-398,80,8148,-14,15,22,9822,-7,-1,-1,5160,187,61,25,144,0,6,0,0,0,0,0,0,-32293,0,0,0,4195,0,249960,0
249984,-410,70,8164,-16,20,26,9822,-4,-4,4,5168,181,61,25,144,0,6,0,0,0,0,0,0,-32294,0,0,0,4194,0,249965,0
249994,-392,78,8178,-17,15,25,9823,3,0,3,5160,179,52,25,144,0,6,0,0,0,0,0,0,-32293,0,0,0,4195,0,249972,0
250004,-448,44,8160,-13,16,30,9822,-1,-1,3,5168,179,60,25,144,0,6,0,0,0,0,0,0,-32294,0,0,0,4193,0,249987,0
250014,-420,66,8168,-12,21,24,9822,-5,-5,1,5184,178,59,25,144,0,6,0,0,0,0,0,0,-32294,0,0,0,4193,0,249994,0
250024,-420,82,8160,-11,13,27,9824,0,-1,1,5160,179,66,25,144,0,6,0,0,0,0,0,0,-32293,0,0,0,4194,0,250005,0
250034,-408,66,8184,-18,12,28,9823,0,3,5,5168,181,77,25,144,0,6,0,0,0,0,0,0,-32294,0,0,0,4194,0,250014,0
250044,-414,62,8144,-22,16,26,9824,-3,2,0,5160,181,49,25,144,0,6,0,0,0,0,0,0,-32293,0,0,0,4194,0,250030,0
250054,-412,72,8172,-18,14,26,9822,-3,4,1,5168,179,43,25,144,0,6,0,0,0,0,0,0,-32294,0,0,0,4194,0,250035,0
250064,-414,72,8172,-18,15,26,9823,2,1,8,5160,182,47,25,144,0,6,0,0,0,0,0,0,-32294,0,0,0,4194,0,250047,0
250074,-400,64,8164,-17,18,27,9824,8,1,4,5168,184,27,25,144,0,6,0,0,0,0,0,0,-32294,0,0,0,4194,0,250054,0
250084,-432,76,8152,-15,15,25,9823,-2,1,4,5168,184,31,25,144,0,6,0,0,0,0,0,0,-32292,0,0,0,4192,0,250066,0
250094,-426,68,8172,-14,15,27,9823,0,0,3,5168,180,28,25,144,0,6,0,0,0,0,0,0,-32294,0,0,0,4193,0,250074,0
250104,-412,60,8182,-15,11,25,9823,-1,-4,4,5168,177,34,25,144,0,6,0,0,0,0,0,0,-32293,0,0,0,4193,0,250085,0
250114,-412,64,8140,-13,14,31,9823,3,2,5,5168,178,32,25,144,0,6,0,0,0,0,0,0,-32294,0,0,0,4193,0,250092,0
250124,-384,62,8160,-18,15,28,9823,-1,1,0,5168,182,18,25,144,0,6,0,0,0,0,0,0,-32295,0,0,0,4193,0,250107,0
250134,-418,68,8182,-15,17,32,9822,0,-1,2,5184,181,3,25,144,0,6,0,0,0,0,0,0,-32294,0,0,0,4194,0,250114,0
250144,-434,68,8164,-13,12,29,9823,3,-3,1,5160,181,26,25,144,0,6,0,0,0,0,0,0,-32292,0,0,0,4193,0,250123,0
250154,-434,58,8160,-18,16,26,9822,-5,0,2,5168,180,39,25,144,0,6,0,0,0,0,0,0,-32294,0,0,0,4194,0,250133,0
250164,-434,62,8164,-19,12,28,9823,-1,-4,0,5160,178,25,25,144,0,6,0,0,0,0,0,0,-32294,0,0,0,4193,0,250154,0
250174,-400,62,8154,-17,13,23,9823,2,0,0,5168,183,33,25,144,0,6,0,0,0,0,0,0,-32294,0,0,0,4194,0,250156,0
250184,-418,76,8170,-21,16,24,9823,1,4,6,5184,181,42,25,144,0,6,0,0,0,0,0,0,-32292,0,0,0,4193,0,250162,0
250194,-440,64,8190,-13,13,25,9823,0,0,4,5168,180,49,25,144,0,6,0,0,0,0,0,0,-32295,0,0,0,4194,0,250173,0
250204,-422,72,8166,-17,16,26,9823,6,-5,3,5168,177,47,25,144,0,6,0,0,0,0,0,0,-32295,0,0,0,4195,0,250186,0
250214,-422,86,8178,-13,16,26,9824,3,-2,2,5184,182,41,25,144,0,6,0,0,0,0,0,0,-32293,0,0,0,4193,0,250194,0
250224,-404,38,8132,-11,19,25,9823,0,1,1,5168,182,53,25,144,0,6,0,0,0,0,0,0,-32292,0,0,0,4194,0,250206,0
250234,-442,100,8194,-19,16,24,9822,-7,-4,5,5184,178,59,25,144,0,6,0,0,0,0,0,0,-32293,0,0,0,4194,0,250214,0
250244,-434,76,8196,-18,12,25,9823,-1,0,-1,5160,174,79,25,144,0,6,0,0,0,0,0,0,-32294,0,0,0,4194,0,250227,0
250254,-458,74,8174,-17,13,21,9822,-3,3,1,5168,175,54,25,144,0,6,0,0,0,0,0,0,-32294,0,0,0,4194,0,250235,0
250264,-404,74,8176,-13,13,26,9823,0,0,5,5160,176,46,25,144,0,6,0,0,0,0,0,0,-32293,0,0,0,4194,0,250242,0
250274,-434,64,8186,-14,8,30,9821,-9,-1,3,5160,179,6,25,144,0,6,0,0,0,0,0,0,-32294,0,0,0,4193,0,250254,0
250284,-442,82,8156,-21,14,25,9823,0,-3,4,5168,176,19,25,144,0,6,0,0,0,0,0,0,-32294,0,0,0,4192,0,250269,0
250294,-432,68,8168,-19,17,29,9823,2,4,6,5160,179,27,25,144,0,6,0,0,0,0,0,0,-32294,0,0,0,4194,0,250274,0
250304,-440,70,8170,-17,14,27,9824,2,2,5,5160,179,36,25,144,0,6,0,0,0,0,0,0,-32295,0,0,0,4194,0,250302,0
250314,-390,48,8164,-15,18,28,9822,0,0,5,5160,182,24,25,144,0,6,0,0,0,0,0,0,-32294,0,0,0,4194,0,250307,0
250324,-446,64,8174,-19,13,27,9821,-2,4,-1,5168,181,40,25,144,0,6,0,0,0,0,0,0,-32294,0,0,0,4193,0,250310,0
250334,-480,58,8170,-15,14,26,9822,-3,1,1,5168,182,44,25,144,0,6,0,0,0,0,0,0,-32294,0,0,0,4194,0,250312,0
250344,-502,120,8220,-24,6,28,9823,-5,-2,3,5160,178,38,25,144,0,6,0,0,0,0,0,0,-32294,0,0,0,4194,0,250328,0
250354,-372,90,8280,-16,11,29,9823,3,1,2,5168,177,34,25,144,0,6,0,0,0,0,0,0,-32294,0,0,0,4194,0,250333,0
250364,-376,94,8256,-19,13,24,9824,4,0,2,5160,181,52,25,144,0,6,0,0,0,0,0,0,-32294,0,0,0,4193,0,250344,0
250374,-398,96,8216,-19,16,21,9823,0,2,0,5168,183,47,25,144,0,6,0,0,0,0,0,0,-32293,0,0,0,4195,0,250360,0
250384,-418,46,8152,-17,15,29,9823,1,-3,0,5168,181,46,25,144,0,6,0,0,0,0,0,0,-32294,0,0,0,4195,0,250363,0
250394,-468,58,8126,-16,17,25,9823,0,-2,4,5168,178,31,25,144,0,6,0,0,0,0,0,0,-32294,0,0,0,4193,0,250373,0
250404,-412,88,8146,-19,20,30,9823,-2,-4,3,5168,176,42,25,144,0,6,0,0,0,0,0,0,-32294,0,0,0,4194,0,250384,0
250414,-426,56,8148,-17,8,29,9823,0,0,3,5160,176,35,25,144,0,6,0,0,0,0,0,0,-32294,0,0,0,4194,0,250392,0
250424,-434,54,8178,-22,14,31,9823,-1,-2,3,5160,180,33,25,144,0,6,0,0,0,0,0,0,-32294,0,0,0,4193,0,250407,0
250434,-436,90,8172,-16,15,24,9822,2,-4,4,5176,180,40,25,144,0,6,0,0,0,0,0,0,-32293,0,0,0,4194,0,250414,0
250444,-408,66,8164,-19,12,29,9823,3,5,3,5160,181,50,25,144,0,6,0,0,0,0,0,0,-32294,0,0,0,4194,0,250434,0
250454,-434,46,8168,-18,15,27,9823,-1,3,0,5168,177,49,25,144,0,6,0,0,0,0,0,0,-32293,0,0,0,4194,0,250436,0
250464,-386,56,8192,-14,19,25,9823,0,1,6,5184,176,43,25,144,0,6,0,0,0,0,0,0,-32293,0,0,0,4194,0,250442,0
250474,-398,92,8174,-17,14,27,9823,1,1,4,5168,178,38,25,144,0,6,0,0,0,0,0,0,-32294,0,0,0,4194,0,250457,0
250484,-390,74,8156,-18,15,30,9823,0,-1,8,5168,179,45,25,144,0,6,0,0,0,0,0,0,-32293,0,0,0,4193,0,250467,0
250494,-406,66,8162,-17,17,26,9823,-1,4,5,5160,178,52,25,144,0,6,0,0,0,0,0,0,-32293,0,0,0,4194,0,250473,0
250504,-404,72,8166,-19,18,26,9824,5,-5,0,5168,176,47,25,144,0,6,0,0,0,0,0,0,-32293,0,0,0,4194,0,250485,0
250514,-400,56,8136,-18,19,28,9823,0,-1,4,5160,179,50,25,144,0,6,0,0,0,0,0,0,-32295,0,0,0,4194,0,250494,0
250524,-412,80,8164,-15,15,26,9823,3,5,-1,5168,185,50,25,144,0,6,0,0,0,0,0,0,-32294,0,0,0,4193,0,250506,0
250534,-390,78,8166,-23,15,28,9822,-1,-4,2,5184,182,55,25,144,0,6,0,0,0,0,0,0,-32293,0,0,0,4194,0,250514,0
250544,-414,72,8142,-17,11,25,9823,-4,-3,3,5160,181,63,25,144,0,6,0,0,0,0,0,0,-32293,0,0,0,4193,0,250525,0
250554,-408,50,8146,-19,12,28,9823,0,1,-2,5168,185,59,25,144,0,6,0,0,0,0,0,0,-32293,0,0,0,4193,0,250535,0
250564,-418,76,8152,-23,15,24,9822,-1,4,5,5168,186,39,25,144,0,6,0,0,0,0,0,0,-32293,0,0,0,4195,0,250565,0
250574,-400,84,8194,-16,14,29,9821,-5,5,0,5168,187,35,25,144,0,6,0,0,0,0,0,0,-32294,0,0,0,4194,0,250567,0
250584,-398,92,8154,-18,19,23,9822,-4,2,4,5168,182,33,25,144,0,6,0,0,0,0,0,0,-32294,0,0,0,4193,0,250581,0
250594,-424,38,8180,-15,16,27,9821,-2,2,8,5160,182,46,25,144,0,6,0,0,0,0,0,0,-32294,0,0,0,4194,0,250587,0
250604,-406,88,8176,-21,18,30,9823,3,-2,2,5168,176,41,25,144,0,6,0,0,0,0,0,0,-32294,0,0,0,4193,0,250595,0
250614,-430,54,8168,-14,22,25,9824,13,2,4,5184,181,58,25,144,0,6,0,0,0,0,0,0,-32294,0,0,0,4193,0,250598,0
250624,-418,78,8166,-16,13,28,9823,0,0,0,5168,180,91,25,144,0,6,0,0,0,0,0,0,-32293,0,0,0,4193,0,250605,0
250634,-410,76,8172,-20,16,27,9824,3,-3,3,5168,179,72,25,144,0,6,0,0,0,0,0,0,-32294,0,0,0,4194,0,250614,0
250644,-446,56,8178,-15,21,32,9821,-9,1,0,5160,177,74,25,144,0,6,0,0,0,0,0,0,-32293,0,0,0,4194,0,250628,0
