state_time,accelx,accely,accelz,gyrox,gyroy,gyroz,mot_ang,mot_vel,mot_acc,mot_cur,mot_volt,batt_volt,batt_curr,temperature,status_mn,status_ex,status_re,genvar_0,genvar_1,genvar_2,genvar_3,genvar_4,genvar_5,genvar_6,genvar_7,genvar_8,genvar_9,ank_ang,ank_vel,sys_time,event flags
436333,-370,74,8196,-16,18,26,9822,3,-1,4,5168,183,113,26,144,0,6,0,0,0,0,0,0,-32293,0,0,0,4878,0,436218,0
436343,-420,78,8170,-16,18,22,9822,2,-5,2,5160,177,80,26,144,0,6,0,0,0,0,0,0,-32292,0,0,0,4878,0,436226,0
436353,-428,74,8154,-17,14,25,9821,0,1,4,5176,176,60,26,144,0,6,0,0,0,0,0,0,-32291,0,0,0,4878,0,436236,0
436363,-404,56,8156,-18,18,24,9822,1,-5,1,5176,177,50,26,144,0,6,0,0,0,0,0,0,-32293,0,0,0,4878,0,436255,0
436373,-404,68,8172,-15,19,22,9822,6,2,4,5160,176,53,26,144,0,6,0,0,0,0,0,0,-32293,0,0,0,4879,0,436267,0
436383,-410,78,8148,-22,13,25,9823,1,2,3,5168,179,48,26,144,0,6,0,0,0,0,0,0,-32293,0,0,0,4879,0,436275,0
436393,-432,62,8166,-16,15,25,9822,0,2,-1,5168,185,95,26,144,0,6,0,0,0,0,0,0,-32291,0,0,0,4878,0,436282,0
436403,-410,64,8146,-14,10,29,9821,4,-3,3,5176,186,110,26,144,0,6,0,0,0,0,0,0,-32291,0,0,0,4879,0,436287,0
436413,-366,52,8176,-17,16,32,9821,3,1,-2,5160,187,140,26,144,0,6,0,0,0,0,0,0,-32292,0,0,0,4877,0,436302,0
436423,-460,44,8156,-17,15,26,9821,0,-4,-1,5160,186,122,26,144,0,6,0,0,0,0,0,0,-32292,0,0,0,4879,0,436312,0
436433,-414,84,8162,-14,15,29,9821,1,1,5,5176,191,162,26,144,0,6,0,0,0,0,0,0,-32291,0,0,0,4877,0,436317,0
436443,-412,68,8164,-16,12,28,9820,-5,-2,0,5168,188,159,25,144,0,6,0,0,0,0,0,0,-32292,0,0,0,4878,0,436324,0
436453,-448,70,8178,-18,14,25,9819,-12,0,-1,5168,191,156,26,144,0,6,0,0,0,0,0,0,-32292,0,0,0,4879,0,436365,0
436463,-412,40,8154,-19,19,26,9822,3,1,2,5168,190,125,26,144,0,6,0,0,0,0,0,0,-32292,0,0,0,4878,0,436372,0
436473,-398,44,8162,-20,15,27,9823,3,0,0,5160,184,88,26,144,0,6,0,0,0,0,0,0,-32292,0,0,0,4878,0,436379,0
436483,-410,74,8170,-18,11,22,9822,7,-4,2,5176,182,79,26,144,0,6,0,0,0,0,0,0,-32292,0,0,0,4878,0,436384,0
436493,-434,44,8180,-13,11,29,9820,-2,-2,4,5168,182,68,26,144,0,6,0,0,0,0,0,0,-32292,0,0,0,4878,0,436392,0
436503,-394,38,8174,-17,16,25,9822,2,0,2,5168,185,84,26,144,0,6,0,0,0,0,0,0,-32292,0,0,0,4888,2,436394,0
436513,-436,46,8166,-9,14,30,9821,1,0,4,5160,183,83,26,144,0,6,0,0,0,0,0,0,-32292,0,0,0,4878,0,436399,0
436523,-410,54,8164,-16,17,28,9822,4,1,7,5168,188,106,26,144,0,6,0,0,0,0,0,0,-32292,0,0,0,4878,0,436417,0
436533,-414,56,8198,-15,16,26,9821,-2,-5,0,5176,185,84,26,144,0,6,0,0,0,0,0,0,-32292,0,0,0,4878,0,436422,0
436543,-416,62,8160,-19,17,28,9821,-4,-2,1,5160,190,98,26,144,0,6,0,0,0,0,0,0,-32292,0,0,0,4878,0,436432,0
436553,-414,46,8178,-15,16,23,9821,-3,2,5,5168,185,77,25,144,0,6,0,0,0,0,0,0,-32292,0,0,0,4879,0,436437,0
436563,-422,82,8152,-15,15,23,9821,-1,1,-1,5168,189,108,25,144,0,6,0,0,0,0,0,0,-32291,0,0,0,4879,0,436444,0
436573,-430,54,8156,-19,17,27,9820,-9,1,5,5168,182,93,26,144,0,6,0,0,0,0,0,0,-32292,0,0,0,4878,0,436459,0
436583,-396,78,8186,-14,12,24,9822,6,7,0,5176,181,66,26,144,0,6,0,0,0,0,0,0,-32291,0,0,0,4879,0,436469,0
436593,-442,58,8178,-18,13,24,9823,13,5,0,5160,179,35,26,144,0,6,0,0,0,0,0,0,-32292,0,0,0,4879,0,436474,0
436603,-374,70,8170,-15,10,25,9822,0,3,3,5168,181,31,26,144,0,6,0,0,0,0,0,0,-32292,0,0,0,4879,0,436484,0
436613,-426,72,8184,-21,14,28,9820,-3,-5,5,5168,180,30,26,144,0,6,0,0,0,0,0,0,-32292,0,0,0,4879,0,436520,0
436623,-430,52,8196,-9,15,27,9822,0,-2,3,5160,183,40,26,144,0,6,0,0,0,0,0,0,-32292,0,0,0,4878,0,436522,0
436633,-384,56,8194,-16,17,22,9821,-1,-5,0,5168,186,59,26,144,0,6,0,0,0,0,0,0,-32292,0,0,0,4879,0,436525,0
436643,-380,90,8164,-16,20,23,9821,-2,0,2,5168,190,99,26,144,0,6,0,0,0,0,0,0,-32292,0,0,0,4879,0,436527,0
436653,-380,92,8176,-12,17,34,9822,0,0,3,5168,192,136,25,144,0,6,0,0,0,0,0,0,-32292,0,0,0,4880,0,436535,0
436663,-400,50,8178,-16,20,28,9821,2,0,3,5176,190,130,26,144,0,6,0,0,0,0,0,0,-32292,0,0,0,4878,0,436550,0
436673,-414,72,8160,-14,16,27,9821,-2,6,3,5160,187,120,26,144,0,6,0,0,0,0,0,0,-32292,0,0,0,4879,0,436557,0
436683,-428,66,8186,-21,17,25,9820,-5,-3,4,5168,183,115,26,144,0,6,0,0,0,0,0,0,-32292,0,0,0,4878,0,436567,0
436693,-440,48,8164,-14,16,24,9821,0,0,1,5168,179,102,25,144,0,6,0,0,0,0,0,0,-32291,0,0,0,4879,0,436574,0
436703,-418,48,8118,-15,17,25,9822,3,2,0,5168,179,99,26,144,0,6,0,0,0,0,0,0,-32292,0,0,0,4879,0,436601,0
436713,-446,40,8174,-17,13,26,9821,-5,0,0,5168,177,108,26,144,0,6,0,0,0,0,0,0,-32292,0,0,0,4878,0,436608,0
436723,-404,74,8170,-16,14,24,9823,3,4,2,5168,177,86,26,144,0,6,0,0,0,0,0,0,-32291,0,0,0,4880,0,436627,0
436733,-424,46,8148,-15,13,23,9821,0,1,3,5176,176,62,26,144,0,6,0,0,0,0,0,0,-32292,0,0,0,4879,0,436632,0
436743,-420,64,8158,-16,13,27,9821,-12,-1,4,5160,175,49,26,144,0,6,0,0,0,0,0,0,-32292,0,0,0,4878,0,436634,0
436753,-426,54,8172,-12,19,26,9822,-2,-1,2,5168,181,70,26,144,0,6,0,0,0,0,0,0,-32292,0,0,0,4879,0,436642,0
436763,-382,64,8220,-17,13,26,9823,3,1,0,5168,182,72,26,144,0,6,0,0,0,0,0,0,-32291,0,0,0,4879,0,436657,0
436773,-370,32,8070,-6,43,29,9821,2,0,6,5168,187,108,26,144,0,6,0,0,0,0,0,0,-32292,0,0,0,4879,0,436662,0
436783,-282,-90,8220,-21,17,21,9821,1,-1,3,5168,184,122,25,144,0,6,0,0,0,0,0,0,-32292,0,0,0,4879,0,436668,0
436793,-422,12,8138,-16,4,27,9821,0,-2,1,5168,184,118,26,144,0,6,0,0,0,0,0,0,-32292,0,0,0,4879,0,436676,0
436803,-500,14,8060,-14,31,25,9822,4,-1,3,5160,182,103,26,144,0,6,0,0,0,0,0,0,-32292,0,0,0,4878,0,436685,0
436813,-330,34,8186,-12,34,27,9822,5,5,6,5176,182,114,26,144,0,6,0,0,0,0,0,0,-32291,0,0,0,4878,0,436697,0
436823,-474,56,8188,-17,-2,30,9822,3,0,2,5168,179,97,26,144,0,6,0,0,0,0,0,0,-32292,0,0,0,4879,0,436704,0
436833,-616,78,8128,-16,4,21,9821,-4,-1,4,5168,179,108,26,144,0,6,0,0,0,0,0,0,-32292,0,0,0,4879,0,436726,0
436843,-358,68,8164,-14,24,25,9821,-4,-7,6,5168,181,97,26,144,0,6,0,0,0,0,0,0,-32292,0,0,0,4879,0,436736,0
436853,-420,38,8088,-15,11,26,9821,-3,-2,6,5168,182,95,26,144,0,6,0,0,0,0,0,0,-32291,0,0,0,4879,0,436743,0
436863,-518,42,8106,-17,16,24,9822,0,0,0,5176,179,64,25,144,0,6,0,0,0,0,0,0,-32291,0,0,0,4878,0,436746,0
436873,-184,40,8276,-14,32,30,9821,-1,1,1,5168,176,70,25,144,0,6,0,0,0,0,0,0,-32291,0,0,0,4879,0,436756,0
436883,-1560,-432,7124,4,-6,30,9822,0,0,0,5168,177,58,25,144,0,6,0,0,0,0,0,0,-32291,0,0,0,4878,0,436765,0
436893,-468,-58,8174,-17,49,26,9821,0,0,2,5168,178,43,26,144,0,6,0,0,0,0,0,0,-32291,0,0,0,4879,0,436775,0
436903,-124,-68,8128,-10,35,27,9821,3,-6,3,5168,176,32,26,144,0,6,0,0,0,0,0,0,-32291,0,0,0,4878,0,436786,0
436913,-452,-86,8048,-23,18,22,9821,0,1,5,5168,175,46,26,144,0,6,0,0,0,0,0,0,-32293,0,0,0,4879,0,436797,0
436923,-664,64,7886,-12,47,32,9821,-1,-2,4,5168,178,69,26,144,0,6,0,0,0,0,0,0,-32293,0,0,0,4879,0,436805,0
436933,-140,98,8418,-16,34,30,9822,2,2,1,5168,179,78,26,144,0,6,0,0,0,0,0,0,-32293,0,0,0,4878,0,436815,0
436943,-432,104,8224,-23,3,24,9822,0,3,6,5168,179,78,26,144,0,6,0,0,0,0,0,0,-32293,0,0,0,4879,0,436824,0
436953,-598,88,8130,-19,9,23,9820,-10,-3,7,5168,177,64,26,144,0,6,0,0,0,0,0,0,-32293,0,0,0,4879,0,436837,0
436963,-414,2,8090,-15,20,23,9822,0,4,2,5168,174,80,26,144,0,6,0,0,0,0,0,0,-32292,0,0,0,4879,0,436844,0
436973,-386,56,8240,-21,8,28,9821,-5,-4,7,5168,176,68,26,144,0,6,0,0,0,0,0,0,-32293,0,0,0,4879,0,436857,0
436983,-388,72,8272,-17,31,25,9821,-1,-6,5,5168,180,119,26,144,0,6,0,0,0,0,0,0,-32293,0,0,0,4879,0,436864,0
436993,-330,24,8192,-18,14,28,9821,-1,-1,4,5168,182,88,26,144,0,6,0,0,0,0,0,0,-32292,0,0,0,4879,0,436881,0
437003,-472,46,8124,-13,14,25,9820,-3,-1,1,5168,181,74,26,144,0,6,0,0,0,0,0,0,-32292,0,0,0,4879,0,436897,0
437013,-374,64,8232,-20,15,26,9822,4,4,0,5176,178,58,26,144,0,6,0,0,0,0,0,0,-32293,0,0,0,4878,0,436902,0
437023,-388,72,8232,-16,22,24,9820,-5,0,1,5168,179,58,25,144,0,6,0,0,0,0,0,0,-32291,0,0,0,4879,0,436904,0
437033,-314,76,8210,-21,16,29,9822,0,1,3,5160,186,86,26,144,0,6,0,0,0,0,0,0,-32292,0,0,0,4879,0,436916,0
437043,-410,46,8130,-13,17,24,9822,-1,-4,5,5168,183,87,26,144,0,6,0,0,0,0,0,0,-32293,0,0,0,4880,0,436925,0
437053,-254,60,8292,-17,26,30,9821,0,3,3,5176,182,95,26,144,0,6,0,0,0,0,0,0,-32293,0,0,0,4878,0,436934,0
437063,-434,58,8240,-13,17,24,9821,-6,-1,0,5168,176,61,26,144,0,6,0,0,0,0,0,0,-32292,0,0,0,4879,0,436945,0
437073,-562,78,8110,-19,4,27,9822,5,-1,4,5168,179,76,26,144,0,6,0,0,0,0,0,0,-32293,0,0,0,4879,0,436956,0
437083,-388,54,8122,-16,12,27,9821,1,0,4,5160,179,91,26,144,0,6,0,0,0,0,0,0,-32292,0,0,0,4879,0,436965,0
437093,-386,36,8180,-16,12,23,9820,-8,-2,5,5168,182,92,26,144,0,6,0,0,0,0,0,0,-32292,0,0,0,4878,0,436997,0
437103,-438,102,8200,-18,13,28,9821,-9,-5,5,5168,183,75,26,144,0,6,0,0,0,0,0,0,-32292,0,0,0,4879,0,437010,0
437113,-410,60,8140,-15,16,26,9821,0,3,4,5176,185,75,26,144,0,6,0,0,0,0,0,0,-32292,0,0,0,4879,0,437017,0
437123,-392,66,8198,-18,10,26,9821,-1,1,3,5160,179,76,26,144,0,6,0,0,0,0,0,0,-32291,0,0,0,4879,0,437019,0
437133,-438,72,8146,-16,13,24,9822,2,4,4,5160,179,95,26,144,0,6,0,0,0,0,0,0,-32292,0,0,0,4879,0,437027,0
437143,-434,46,8166,-18,21,25,9821,-1,0,1,5168,180,96,26,144,0,6,0,0,0,0,0,0,-32292,0,0,0,4880,0,437029,0
437153,-360,72,8190,-13,23,26,9821,0,-3,0,5168,185,118,26,144,0,6,0,0,0,0,0,0,-32292,0,0,0,4879,0,437041,0
437163,-452,52,8176,-16,14,23,9821,0,-1,3,5176,183,98,26,144,0,6,0,0,0,0,0,0,-32292,0,0,0,4879,0,437045,0
437173,-454,58,8154,-15,15,28,9821,-5,-1,4,5168,179,94,26,144,0,6,0,0,0,0,0,0,-32292,0,0,0,4878,0,437054,0
437183,-396,56,8180,-16,20,24,9822,5,3,0,5168,178,68,26,144,0,6,0,0,0,0,0,0,-32292,0,0,0,4878,0,437065,0
437193,-374,74,8158,-14,15,23,9821,-2,-3,0,5168,172,32,26,144,0,6,0,0,0,0,0,0,-32292,0,0,0,4879,0,437076,0
437203,-434,48,8148,-22,19,26,9822,3,0,2,5168,170,21,26,144,0,6,0,0,0,0,0,0,-32292,0,0,0,4879,0,437086,0
437213,-454,80,8166,-18,17,27,9822,5,3,1,5168,171,36,26,144,0,6,0,0,0,0,0,0,-32292,0,0,0,4880,0,437094,0
437223,-400,58,8178,-13,15,24,9822,6,2,6,5168,180,59,26,144,0,6,0,0,0,0,0,0,-32292,0,0,0,4878,0,437104,0
437233,-436,38,8138,-16,17,28,9822,4,4,1,5168,180,57,26,144,0,6,0,0,0,0,0,0,-32292,0,0,0,4879,0,437114,0
437243,-446,56,8140,-13,13,25,9822,6,-5,3,5168,181,56,26,144,0,6,0,0,0,0,0,0,-32292,0,0,0,4879,0,437125,0
437253,-400,68,8178,-18,16,27,9821,0,1,2,5176,179,49,26,144,0,6,0,0,0,0,0,0,-32292,0,0,0,4879,0,437134,0
437263,-398,44,8182,-14,12,25,9822,-4,-2,5,5168,182,36,26,144,0,6,0,0,0,0,0,0,-32291,0,0,0,4878,0,437154,0
437273,-422,74,8164,-19,13,25,9821,0,1,4,5168,178,2,26,144,0,6,0,0,0,0,0,0,-32292,0,0,0,4879,0,437161,0
437283,-394,44,8162,-14,13,26,9821,3,2,5,5168,176,-1,26,144,0,6,0,0,0,0,0,0,-32292,0,0,0,4878,0,437167,0
437293,-400,58,8174,-14,17,27,9822,6,-1,1,5168,171,32,26,144,0,6,0,0,0,0,0,0,-32292,0,0,0,4878,0,437177,0
437303,-416,72,8162,-13,14,25,9822,1,0,7,5176,173,68,26,144,0,6,0,0,0,0,0,0,-32292,0,0,0,4878,0,437193,0
437313,-440,54,8166,-17,18,28,9822,-5,2,4,5168,174,88,26,144,0,6,0,0,0,0,0,0,-32292,0,0,0,4878,0,437196,0
437323,-396,66,8160,-18,17,27,9822,-1,0,3,5168,176,84,26,144,0,6,0,0,0,0,0,0,-32291,0,0,0,4878,0,437206,0
437333,-384,62,8176,-20,14,26,9822,3,-1,4,5168,173,32,26,144,0,6,0,0,0,0,0,0,-32291,0,0,0,4879,0,437214,0
437343,-450,72,8162,-19,13,24,9821,-5,3,4,5168,172,1,26,144,0,6,0,0,0,0,0,0,-32291,0,0,0,4878,0,437241,0
437353,-446,42,8170,-16,16,29,9821,-5,-4,1,5168,175,15,26,144,0,6,0,0,0,0,0,0,-32292,0,0,0,4878,0,437253,0
437363,-416,70,8168,-14,17,26,9822,1,-2,3,5168,178,24,26,144,0,6,0,0,0,0,0,0,-32291,0,0,0,4878,0,437258,0
437373,-388,62,8148,-14,16,29,9822,8,-2,3,5168,180,15,26,144,0,6,0,0,0,0,0,0,-32292,0,0,0,4878,0,437261,0
437383,-450,76,8174,-15,12,29,9821,0,2,6,5160,178,27,26,144,0,6,0,0,0,0,0,0,-32293,0,0,0,4878,0,437267,0
437393,-408,44,8166,-18,17,25,9823,12,0,1,5168,181,48,26,144,0,6,0,0,0,0,0,0,-32292,0,0,0,4879,0,437280,0
437403,-428,64,8168,-14,20,29,9821,-3,0,3,5168,179,53,26,144,0,6,0,0,0,0,0,0,-32291,0,0,0,4878,0,437292,0
437413,-410,50,8196,-18,13,23,9822,2,3,6,5160,176,43,26,144,0,6,0,0,0,0,0,0,-32292,0,0,0,4879,0,437297,0
437423,-426,64,8154,-13,18,29,9821,-1,1,0,5160,176,77,25,144,0,6,0,0,0,0,0,0,-32292,0,0,0,4879,0,437311,0
437433,-448,34,8168,-13,15,27,9820,-3,3,6,5168,180,87,26,144,0,6,0,0,0,0,0,0,-32291,0,0,0,4879,0,437317,0
437443,-440,28,8160,-17,16,27,9822,-2,-1,0,5168,184,87,26,144,0,6,0,0,0,0,0,0,-32292,0,0,0,4879,0,437326,0
437453,-414,60,8182,-23,14,28,9822,0,1,4,5168,182,66,26,144,0,6,0,0,0,0,0,0,-32291,0,0,0,4879,0,437337,0
437463,-414,66,8154,-17,16,24,9822,6,2,5,5168,176,61,25,144,0,6,0,0,0,0,0,0,-32292,0,0,0,4879,0,437357,0
437473,-388,68,8168,-17,9,30,9821,1,3,1,5160,175,81,26,144,0,6,0,0,0,0,0,0,-32292,0,0,0,4878,0,437367,0
437483,-428,74,8178,-21,17,25,9821,3,0,6,5168,178,119,25,144,0,6,0,0,0,0,0,0,-32292,0,0,0,4878,0,437369,0
437493,-414,58,8160,-13,17,26,9822,0,-2,2,5168,183,128,26,144,0,6,0,0,0,0,0,0,-32291,0,0,0,4878,0,437376,0
437503,-446,54,8156,-16,19,24,9822,2,1,4,5168,179,115,26,144,0,6,0,0,0,0,0,0,-32292,0,0,0,4878,0,437393,0
437513,-416,86,8168,-20,10,26,9821,0,1,2,5160,179,83,26,144,0,6,0,0,0,0,0,0,-32292,0,0,0,4879,0,437403,0
437523,-438,60,8160,-17,11,23,9821,-4,-5,0,5168,179,78,26,144,0,6,0,0,0,0,0,0,-32292,0,0,0,4879,0,437408,0
437533,-442,64,8158,-18,11,24,9822,0,-4,6,5168,182,56,26,144,0,6,0,0,0,0,0,0,-32293,0,0,0,4878,0,437417,0
437543,-416,60,8198,-20,22,23,9821,4,-2,-1,5168,183,51,26,144,0,6,0,0,0,0,0,0,-32292,0,0,0,4879,0,437443,0
437553,-422,52,8158,-17,13,27,9822,2,-3,1,5168,182,59,25,144,0,6,0,0,0,0,0,0,-32292,0,0,0,4878,0,437448,0
437563,-382,56,8170,-13,16,24,9821,-3,1,2,5160,184,73,26,144,0,6,0,0,0,0,0,0,-32293,0,0,0,4878,0,437450,0
437573,-406,96,8154,-18,13,28,9820,-4,0,0,5168,186,87,25,144,0,6,0,0,0,0,0,0,-32293,0,0,0,4878,0,437454,0
437583,-436,74,8142,-17,21,26,9821,5,1,-1,5168,181,72,25,144,0,6,0,0,0,0,0,0,-32293,0,0,0,4878,0,437466,0
437593,-516,66,8144,-15,12,25,9821,-5,-3,2,5168,179,37,26,144,0,6,0,0,0,0,0,0,-32291,0,0,0,4878,0,437477,0
437603,-480,34,8154,-16,13,24,9822,0,1,3,5168,178,49,26,144,0,6,0,0,0,0,0,0,-32293,0,0,0,4878,0,437485,0
437613,-408,72,8120,-18,10,27,9821,1,2,4,5160,182,36,26,144,0,6,0,0,0,0,0,0,-32292,0,0,0,4879,0,437496,0
437623,-438,58,8164,-13,10,25,9821,-3,3,5,5168,182,70,26,144,0,6,0,0,0,0,0,0,-32293,0,0,0,4878,0,437506,0
437633,-422,46,8136,-15,9,26,9822,7,-2,4,5168,180,66,26,144,0,6,0,0,0,0,0,0,-32293,0,0,0,4879,0,437515,0
437643,-378,36,8182,-14,18,23,9821,0,0,1,5168,177,54,26,144,0,6,0,0,0,0,0,0,-32294,0,0,0,4879,0,437525,0
437653,-262,40,8136,-19,27,30,9822,5,1,4,5160,179,49,25,144,0,6,0,0,0,0,0,0,-32293,0,0,0,4878,0,437535,0
437663,-414,86,8208,-12,20,25,9821,0,3,3,5160,181,54,25,144,0,6,0,0,0,0,0,0,-32292,0,0,0,4878,0,437546,0
437673,-386,64,8178,-12,13,32,9822,1,0,5,5168,179,27,26,144,0,6,0,0,0,0,0,0,-32293,0,0,0,4879,0,437557,0
437683,-458,54,8138,-14,9,27,9822,2,0,3,5168,176,55,25,144,0,6,0,0,0,0,0,0,-32291,0,0,0,4879,0,437568,0
437693,-436,64,8188,-13,12,28,9821,0,-6,-3,5168,174,52,26,144,0,6,0,0,0,0,0,0,-32292,0,0,0,4879,0,437577,0
437703,-444,38,8190,-17,22,23,9822,6,0,3,5176,176,67,26,144,0,6,0,0,0,0,0,0,-32291,0,0,0,4878,0,437584,0
437713,-394,48,8162,-15,17,24,9822,1,0,2,5168,177,68,26,144,0,6,0,0,0,0,0,0,-32292,0,0,0,4878,0,437597,0
437723,-440,50,8182,-16,10,29,9821,0,-3,1,5160,179,84,26,144,0,6,0,0,0,0,0,0,-32291,0,0,0,4879,0,437604,0
437733,-416,80,8162,-16,12,33,9821,-9,2,1,5160,182,90,26,144,0,6,0,0,0,0,0,0,-32292,0,0,0,4878,0,437638,0
437743,-400,70,8170,-15,17,22,9821,0,-6,1,5168,183,74,26,144,0,6,0,0,0,0,0,0,-32292,0,0,0,4878,0,437658,0
437753,-420,80,8146,-14,16,26,9822,0,0,4,5160,182,62,26,144,0,6,0,0,0,0,0,0,-32292,0,0,0,4878,0,437663,0
437763,-386,78,8178,-16,17,24,9822,5,-3,4,5168,178,51,26,144,0,6,0,0,0,0,0,0,-32292,0,0,0,4879,0,437680,0
437773,-410,70,8172,-16,11,29,9821,1,2,5,5168,179,67,26,144,0,6,0,0,0,0,0,0,-32291,0,0,0,4878,0,437687,0
437783,-418,70,8150,-20,9,24,9821,-3,0,3,5168,179,61,26,144,0,6,0,0,0,0,0,0,-32291,0,0,0,4879,0,437696,0
437793,-422,78,8180,-13,10,29,9820,0,-5,1,5176,179,70,26,144,0,6,0,0,0,0,0,0,-32292,0,0,0,4879,0,437699,0
437803,-422,68,8172,-15,17,24,9821,0,1,3,5168,182,82,26,144,0,6,0,0,0,0,0,0,-32292,0,0,0,4878,0,437702,0
437813,-410,54,8172,-12,18,27,9822,2,-4,2,5160,181,95,26,144,0,6,0,0,0,0,0,0,-32291,0,0,0,4878,0,437707,0
437823,-432,68,8188,-12,13,23,9823,3,3,1,5168,182,98,25,144,0,6,0,0,0,0,0,0,-32291,0,0,0,4879,0,437720,0
437833,-378,64,8198,-13,17,28,9821,1,-4,7,5168,181,96,25,144,0,6,0,0,0,0,0,0,-32291,0,0,0,4878,0,437722,0
437843,-442,48,8154,-17,15,31,9822,4,4,2,5176,181,114,25,144,0,6,0,0,0,0,0,0,-32291,0,0,0,4878,0,437727,0
437853,-386,74,8200,-15,15,24,9822,-2,2,3,5160,178,117,26,144,0,6,0,0,0,0,0,0,-32292,0,0,0,4880,0,437737,0
437863,-418,74,8172,-14,17,28,9821,-3,-3,3,5168,180,105,26,144,0,6,0,0,0,0,0,0,-32292,0,0,0,4878,0,437744,0
437873,-424,80,8160,-13,19,26,9822,4,1,6,5168,182,106,26,144,0,6,0,0,0,0,0,0,-32292,0,0,0,4879,0,437757,0
437883,-412,42,8162,-15,14,30,9823,5,5,3,5168,185,122,26,144,0,6,0,0,0,0,0,0,-32292,0,0,0,4878,0,437764,0
437893,-410,68,8172,-18,13,24,9822,4,1,4,5176,182,90,26,144,0,6,0,0,0,0,0,0,-32292,0,0,0,4879,0,437776,0
437903,-432,62,8216,-15,20,28,9822,0,5,8,5168,182,100,26,144,0,6,0,0,0,0,0,0,-32291,0,0,0,4878,0,437785,0
437913,-420,42,8228,-17,18,31,9820,-3,-1,2,5160,189,103,25,144,0,6,0,0,0,0,0,0,-32292,0,0,0,4879,0,437797,0
437923,-436,72,8140,-18,14,23,9822,7,2,2,5168,190,113,26,144,0,6,0,0,0,0,0,0,-32291,0,0,0,4878,0,437804,0
437933,-438,72,8114,-18,11,26,9821,-3,3,0,5160,188,87,26,144,0,6,0,0,0,0,0,0,-32292,0,0,0,4879,0,437819,0
437943,-408,20,8108,-14,11,23,9821,0,-2,0,5168,182,69,26,144,0,6,0,0,0,0,0,0,-32292,0,0,0,4878,0,437824,0
437953,-284,40,8212,-17,16,23,9821,8,2,0,5160,181,48,26,144,0,6,0,0,0,0,0,0,-32292,0,0,0,4879,0,437835,0
437963,-444,44,8154,-22,13,27,9821,-3,1,-1,5168,178,42,26,144,0,6,0,0,0,0,0,0,-32292,0,0,0,4879,0,437849,0
437973,-392,62,8196,-13,15,24,9821,-5,-1,2,5160,174,32,25,144,0,6,0,0,0,0,0,0,-32292,0,0,0,4878,0,437854,0
437983,-396,56,8184,-15,12,22,9823,3,1,-1,5168,171,29,26,144,0,6,0,0,0,0,0,0,-32292,0,0,0,4879,0,437864,0
437993,-380,84,8206,-15,20,27,9821,-5,-1,2,5168,171,49,26,144,0,6,0,0,0,0,0,0,-32292,0,0,0,4878,0,437876,0
438003,-438,72,8164,-14,10,25,9821,-2,-2,3,5168,176,64,26,144,0,6,0,0,0,0,0,0,-32291,0,0,0,4879,0,437885,0
438013,-416,70,8184,-15,16,27,9820,-10,2,9,5160,176,89,25,144,0,6,0,0,0,0,0,0,-32292,0,0,0,4878,0,437897,0
438023,-392,68,8172,-14,14,26,9821,-1,1,3,5168,176,109,26,144,0,6,0,0,0,0,0,0,-32291,0,0,0,4880,0,437905,0
438033,-380,56,8152,-17,13,29,9820,-5,-1,1,5168,175,109,26,144,0,6,0,0,0,0,0,0,-32293,0,0,0,4878,0,437919,0
438043,-398,44,8142,-17,15,29,9822,-1,-2,1,5176,179,94,26,144,0,6,0,0,0,0,0,0,-32292,0,0,0,4878,0,437929,0
438053,-396,32,8170,-19,21,24,9821,0,-4,0,5160,178,83,26,144,0,6,0,0,0,0,0,0,-32292,0,0,0,4879,0,437937,0
438063,-426,62,8190,-14,8,29,9821,0,1,2,5168,179,82,26,144,0,6,0,0,0,0,0,0,-32292,0,0,0,4878,0,437945,0
438073,-464,88,8156,-14,14,23,9821,1,-1,5,5176,177,77,25,144,0,6,0,0,0,0,0,0,-32292,0,0,0,4878,0,437959,0
438083,-424,68,8162,-19,17,27,9822,4,-1,1,5168,180,84,26,144,0,6,0,0,0,0,0,0,-32292,0,0,0,4878,0,437966,0
438093,-446,66,8172,-20,14,31,9822,4,-2,-1,5168,182,111,26,144,0,6,0,0,0,0,0,0,-32292,0,0,0,4878,0,437975,0
438103,-394,74,8200,-13,10,23,9822,2,1,2,5160,181,83,26,144,0,6,0,0,0,0,0,0,-32292,0,0,0,4879,0,437988,0
438113,-448,38,8210,-17,11,25,9823,1,0,4,5168,180,88,26,144,0,6,0,0,0,0,0,0,-32292,0,0,0,4878,0,438001,0
438123,-400,66,8186,-22,13,25,9821,0,-4,3,5168,179,89,26,144,0,6,0,0,0,0,0,0,-32292,0,0,0,4879,0,438007,0
438133,-432,74,8170,-14,13,26,9821,-4,-2,2,5168,179,94,26,144,0,6,0,0,0,0,0,0,-32292,0,0,0,4879,0,438014,0
438143,-410,66,8174,-18,15,28,9821,0,-1,1,5168,179,77,26,144,0,6,0,0,0,0,0,0,-32292,0,0,0,4878,0,438039,0
438153,-374,78,8174,-15,19,26,9821,2,6,2,5160,179,86,26,144,0,6,0,0,0,0,0,0,-32293,0,0,0,4879,0,438046,0
438163,-384,86,8158,-18,15,26,9821,0,-4,1,5160,178,84,26,144,0,6,0,0,0,0,0,0,-32292,0,0,0,4879,0,438052,0
