state_time,accelx,accely,accelz,gyrox,gyroy,gyroz,mot_ang,mot_vel,mot_acc,mot_cur,mot_volt,batt_volt,batt_curr,temperature,status_mn,status_ex,status_re,genvar_0,genvar_1,genvar_2,genvar_3,genvar_4,genvar_5,genvar_6,genvar_7,genvar_8,genvar_9,ank_ang,ank_vel,sys_time,event flags
412615,110,-396,-8278,-15,-47,43,327,-3,1,3,0,173,-68,26,144,0,6,0,0,0,0,0,0,-32329,0,0,0,2935,0,412504,0
412625,84,-372,-8292,-20,-28,40,328,-7,-3,0,0,176,-23,26,144,0,6,0,0,0,0,0,0,-32329,0,0,0,2935,0,412513,0
412635,128,-410,-8326,-16,-34,44,328,7,-2,-2,0,176,-29,26,144,0,6,0,0,0,0,0,0,-32329,0,0,0,2934,0,412523,0
412645,74,-344,-8298,-10,-31,40,328,1,-3,-1,0,177,-39,26,144,0,6,0,0,0,0,0,0,-32329,0,0,0,2935,0,412533,0
412655,90,-356,-8294,-21,-40,34,328,1,-1,3,0,180,-45,26,144,0,6,0,0,0,0,0,0,-32329,0,0,0,2935,0,412546,0
412665,70,-388,-8312,-16,-43,44,328,0,0,0,0,180,-56,26,144,0,6,0,0,0,0,0,0,-32329,0,0,0,2935,0,412556,0
412675,98,-390,-8272,-14,-41,41,327,-3,-2,0,0,180,-44,26,144,0,6,0,0,0,0,0,0,-32329,0,0,0,2934,0,412564,0
412685,102,-372,-8298,-16,-33,38,327,-3,-1,-1,0,177,-58,26,144,0,6,0,0,0,0,0,0,-32330,0,0,0,2934,0,412579,0
412695,104,-408,-8334,-18,-38,38,327,-5,-2,-1,0,174,-70,26,144,0,6,0,0,0,0,0,0,-32328,0,0,0,2935,0,412584,0
412705,86,-372,-8274,-12,-35,42,328,-1,2,6,0,176,-74,26,144,0,6,0,0,0,0,0,0,-32329,0,0,0,2935,0,412595,0
412715,80,-402,-8278,-17,-46,39,327,-2,-3,0,0,174,-57,26,144,0,6,0,0,0,0,0,0,-32328,0,0,0,2935,0,412606,0
412725,136,-382,-8296,-17,-44,43,328,0,-2,5,0,179,-65,26,144,0,6,0,0,0,0,0,0,-32329,0,0,0,2935,0,412622,0
412735,116,-378,-8270,-14,-34,40,328,0,0,0,0,175,-87,26,144,0,6,0,0,0,0,0,0,-32329,0,0,0,2935,0,412624,0
412745,68,-382,-8316,-18,-38,43,328,-2,-1,2,0,179,-79,26,144,0,6,0,0,0,0,0,0,-32328,0,0,0,2935,0,412637,0
412755,98,-370,-8310,-21,-46,46,328,0,2,2,0,185,-72,26,144,0,6,0,0,0,0,0,0,-32330,0,0,0,2935,0,412643,0
412765,72,-410,-8266,-19,-50,38,328,-4,-2,-5,0,189,-57,26,144,0,6,0,0,0,0,0,0,-32329,0,0,0,2935,0,412655,0
412775,70,-372,-8298,-24,-54,39,327,-1,-1,-1,0,188,-78,26,144,0,6,0,0,0,0,0,0,-32328,0,0,0,2936,0,412666,0
412785,94,-382,-8296,-12,-44,40,328,-3,-1,-2,0,181,-50,26,144,0,6,0,0,0,0,0,0,-32330,0,0,0,2935,0,412674,0
412795,102,-394,-8282,-18,-27,45,328,-6,-4,-1,0,181,-39,26,144,0,6,0,0,0,0,0,0,-32329,0,0,0,2935,0,412684,0
412805,70,-374,-8320,-16,-30,42,327,-4,-6,3,0,183,-33,26,144,0,6,0,0,0,0,0,0,-32330,0,0,0,2935,0,412697,0
412815,86,-362,-8316,-17,-45,40,328,-1,2,-6,0,183,-66,26,144,0,6,0,0,0,0,0,0,-32329,0,0,0,2935,0,412703,0
412825,82,-390,-8304,-20,-52,43,327,-5,0,0,0,181,-69,26,144,0,6,0,0,0,0,0,0,-32330,0,0,0,2935,0,412713,0
412835,94,-400,-8300,-24,-44,41,327,-3,-3,-3,0,184,-71,26,144,0,6,0,0,0,0,0,0,-32329,0,0,0,2935,0,412728,0
412845,60,-372,-8276,-12,-38,40,328,3,0,-2,0,181,-74,26,144,0,6,0,0,0,0,0,0,-32330,0,0,0,2935,0,412735,0
412855,86,-392,-8278,-20,-28,38,328,-4,4,0,0,182,-82,26,144,0,6,0,0,0,0,0,0,-32328,0,0,0,2935,0,412744,0
412865,64,-374,-8324,-19,-32,40,328,-1,-1,-3,0,179,-59,26,144,0,6,0,0,0,0,0,0,-32330,0,0,0,2936,0,412756,0
412875,80,-372,-8280,-18,-44,37,328,1,2,0,0,185,-41,26,144,0,6,0,0,0,0,0,0,-32329,0,0,0,2935,0,412763,0
412885,100,-390,-8282,-20,-49,34,327,-5,0,0,0,183,-42,26,144,0,6,0,0,0,0,0,0,-32330,0,0,0,2934,0,412773,0
412895,60,-356,-8286,-14,-43,41,329,7,2,-1,0,185,-47,26,144,0,6,0,0,0,0,0,0,-32330,0,0,0,2935,0,412786,0
412905,76,-362,-8280,-17,-34,37,328,3,2,4,0,179,-55,26,144,0,6,0,0,0,0,0,0,-32330,0,0,0,2934,0,412794,0
412915,100,-394,-8320,-17,-32,38,327,-5,-4,-1,0,183,-68,26,144,0,6,0,0,0,0,0,0,-32330,0,0,0,2934,0,412803,0
412925,78,-396,-8172,-11,-39,39,327,-3,-2,7,0,183,-91,26,144,0,6,0,0,0,0,0,0,-32330,0,0,0,2935,0,412818,0
412935,72,-338,-8368,-18,-45,43,327,-2,-2,1,0,182,-71,26,144,0,6,0,0,0,0,0,0,-32328,0,0,0,2935,0,412823,0
412945,64,-376,-8356,-12,-50,45,328,1,2,-3,0,176,-79,26,144,0,6,0,0,0,0,0,0,-32330,0,0,0,2934,0,412834,0
412955,98,-370,-8316,-14,-45,39,328,-1,4,3,0,174,-68,26,144,0,6,0,0,0,0,0,0,-32330,0,0,0,2935,0,412846,0
412965,78,-360,-8334,-19,-41,41,328,3,0,-2,0,181,-64,26,144,0,6,0,0,0,0,0,0,-32330,0,0,0,2935,0,412857,0
412975,62,-338,-8286,-9,-42,44,327,-1,-2,1,0,178,-58,26,144,0,6,0,0,0,0,0,0,-32330,0,0,0,2935,0,412863,0
412985,70,-368,-8318,-18,-33,40,329,2,4,0,0,181,-37,26,144,0,6,0,0,0,0,0,0,-32330,0,0,0,2935,0,412877,0
412995,96,-400,-8282,-22,-36,40,329,5,0,-2,0,179,-48,26,144,0,6,0,0,0,0,0,0,-32328,0,0,0,2935,0,412884,0
413005,116,-346,-8220,-15,-41,44,328,0,2,1,0,180,-56,26,144,0,6,0,0,0,0,0,0,-32329,0,0,0,2935,0,412895,0
413015,74,-354,-8314,-14,-42,33,327,0,-2,1,0,178,-72,26,144,0,6,0,0,0,0,0,0,-32328,0,0,0,2934,0,412909,0
413025,94,-382,-8296,-17,-45,39,328,3,3,6,0,179,-55,26,144,0,6,0,0,0,0,0,0,-32329,0,0,0,2934,0,412914,0
413035,58,-404,-8294,-17,-48,39,328,0,-2,-2,0,179,-66,26,144,0,6,0,0,0,0,0,0,-32330,0,0,0,2933,0,412925,0
413045,94,-390,-8260,-20,-44,42,328,0,-1,-4,0,182,-74,26,144,0,6,0,0,0,0,0,0,-32328,0,0,0,2933,0,412936,0
413055,84,-384,-8306,-17,-40,41,329,8,5,1,0,185,-89,26,144,0,6,0,0,0,0,0,0,-32329,0,0,0,2934,0,412997,0
413065,70,-376,-8340,-17,-31,37,328,1,1,-2,0,183,-108,26,144,0,6,0,0,0,0,0,0,-32329,0,0,0,2934,0,412999,0
413075,74,-356,-8292,-21,-33,39,326,-12,-4,0,0,180,-81,26,144,0,6,0,0,0,0,0,0,-32329,0,0,0,2934,0,413004,0
413085,64,-384,-8280,-16,-37,38,327,-7,-2,-2,0,177,-71,26,144,0,6,0,0,0,0,0,0,-32329,0,0,0,2935,0,413007,0
413095,84,-344,-8294,-17,-42,40,329,0,1,-1,0,182,-35,26,144,0,6,0,0,0,0,0,0,-32329,0,0,0,2936,0,413018,0
413105,82,-348,-8318,-16,-48,40,328,0,0,0,0,184,-32,25,144,0,6,0,0,0,0,0,0,-32329,0,0,0,2933,0,413028,0
413115,82,-362,-8280,-19,-37,41,328,2,-2,0,0,182,-26,26,144,0,6,0,0,0,0,0,0,-32330,0,0,0,2935,0,413028,0
413125,80,-396,-8320,-16,-35,38,329,4,2,0,0,179,-38,26,144,0,6,0,0,0,0,0,0,-32329,0,0,0,2935,0,413030,0
413135,104,-386,-8288,-13,-36,39,328,3,-3,0,0,181,-14,26,144,0,6,0,0,0,0,0,0,-32328,0,0,0,2935,0,413038,0
413145,98,-358,-8264,-11,-44,40,327,2,1,-2,0,183,-26,26,144,0,6,0,0,0,0,0,0,-32330,0,0,0,2935,0,413042,0
413155,88,-368,-8296,-13,-45,39,328,-3,1,1,0,180,-20,26,144,0,6,0,0,0,0,0,0,-32329,0,0,0,2934,0,413045,0
413165,106,-388,-8294,-14,-39,39,327,-3,-3,-2,0,178,-48,26,144,0,6,0,0,0,0,0,0,-32328,0,0,0,2935,0,413056,0
413175,86,-386,-8294,-13,-39,39,328,-1,0,0,0,180,-47,26,144,0,6,0,0,0,0,0,0,-32329,0,0,0,2935,0,413063,0
413185,68,-362,-8318,-22,-37,41,327,-7,-3,-1,0,179,-26,26,144,0,6,0,0,0,0,0,0,-32329,0,0,0,2935,0,413073,0
413195,48,-382,-8288,-21,-43,37,328,0,0,-2,0,184,-42,26,144,0,6,0,0,0,0,0,0,-32329,0,0,0,2933,0,413087,0
413205,112,-396,-8326,-19,-42,40,328,2,2,0,0,177,-47,26,144,0,6,0,0,0,0,0,0,-32329,0,0,0,2933,0,413093,0
413215,66,-378,-8278,-17,-45,38,328,2,1,-4,0,182,-61,26,144,0,6,0,0,0,0,0,0,-32329,0,0,0,2933,0,413103,0
413225,60,-320,-8294,-15,-38,39,328,0,0,1,0,178,-53,26,144,0,6,0,0,0,0,0,0,-32329,0,0,0,2934,0,413116,0
413235,90,-422,-8288,-12,-45,38,327,-2,0,-1,0,180,-57,26,144,0,6,0,0,0,0,0,0,-32329,0,0,0,2935,0,413125,0
413245,64,-400,-8276,-20,-36,39,328,-2,1,0,0,178,-64,26,144,0,6,0,0,0,0,0,0,-32328,0,0,0,2935,0,413135,0
413255,78,-386,-8298,-16,-39,36,327,-3,3,1,0,181,-60,26,144,0,6,0,0,0,0,0,0,-32328,0,0,0,2935,0,413146,0
413265,102,-382,-8294,-20,-40,39,328,-3,-1,0,0,185,-54,26,144,0,6,0,0,0,0,0,0,-32329,0,0,0,2935,0,413157,0
413275,80,-392,-8290,-19,-43,45,328,2,1,0,0,182,-47,26,144,0,6,0,0,0,0,0,0,-32329,0,0,0,2935,0,413188,0
413285,92,-364,-8296,-14,-38,40,328,1,-1,-2,0,179,-48,26,144,0,6,0,0,0,0,0,0,-32329,0,0,0,2936,0,413192,0
413295,92,-362,-8306,-17,-41,40,328,5,5,-1,0,177,-57,26,144,0,6,0,0,0,0,0,0,-32328,0,0,0,2935,0,413195,0
413305,104,-384,-8298,-14,-39,38,328,-2,1,0,0,180,-16,26,144,0,6,0,0,0,0,0,0,-32329,0,0,0,2935,0,413200,0
413315,76,-404,-8296,-12,-41,39,328,0,0,-3,0,183,-29,26,144,0,6,0,0,0,0,0,0,-32328,0,0,0,2935,0,413206,0
413325,104,-378,-8314,-15,-38,43,328,-5,0,1,0,182,-25,26,144,0,6,0,0,0,0,0,0,-32330,0,0,0,2934,0,413213,0
413335,82,-372,-8306,-18,-39,39,328,-2,-3,-2,0,180,-61,26,144,0,6,0,0,0,0,0,0,-32329,0,0,0,2935,0,413223,0
413345,80,-370,-8316,-16,-36,41,329,3,0,0,0,179,-35,26,144,0,6,0,0,0,0,0,0,-32329,0,0,0,2935,0,413268,0
413355,82,-322,-8282,-15,-43,38,328,1,-5,0,0,179,-42,26,144,0,6,0,0,0,0,0,0,-32329,0,0,0,2935,0,413270,0
413365,78,-368,-8290,-17,-39,42,328,-2,3,-2,0,182,-69,26,144,0,6,0,0,0,0,0,0,-32329,0,0,0,2935,0,413277,0
413375,74,-388,-8308,-16,-41,38,329,2,-2,-1,0,175,-72,26,144,0,6,0,0,0,0,0,0,-32329,0,0,0,2935,0,413282,0
413385,74,-372,-8292,-15,-37,42,328,-3,1,0,0,177,-59,26,144,0,6,0,0,0,0,0,0,-32329,0,0,0,2934,0,413292,0
413395,80,-372,-8296,-17,-42,39,327,-3,1,3,0,181,-71,26,144,0,6,0,0,0,0,0,0,-32329,0,0,0,2935,0,413297,0
413405,80,-376,-8292,-12,-39,41,328,0,2,0,0,184,-80,26,144,0,6,0,0,0,0,0,0,-32329,0,0,0,2935,0,413307,0
413415,96,-374,-8316,-20,-43,36,328,0,-3,0,0,188,-72,26,144,0,6,0,0,0,0,0,0,-32329,0,0,0,2935,0,413357,0
413425,114,-382,-8284,-17,-44,42,328,5,-5,2,0,184,-63,26,144,0,6,0,0,0,0,0,0,-32329,0,0,0,2934,0,413371,0
413435,100,-382,-8304,-14,-35,39,328,3,1,1,0,187,-45,26,144,0,6,0,0,0,0,0,0,-32328,0,0,0,2935,0,413373,0
413445,108,-378,-8328,-17,-40,37,328,0,0,0,0,182,-52,26,144,0,6,0,0,0,0,0,0,-32329,0,0,0,2934,0,413379,0
413455,86,-362,-8276,-11,-44,43,329,1,-1,-1,0,180,-57,26,144,0,6,0,0,0,0,0,0,-32329,0,0,0,2934,0,413379,0
413465,92,-366,-8294,-16,-38,42,328,-3,1,3,0,181,-41,26,144,0,6,0,0,0,0,0,0,-32328,0,0,0,2934,0,413379,0
413475,70,-384,-8278,-14,-40,41,329,0,0,0,0,181,-41,26,144,0,6,0,0,0,0,0,0,-32328,0,0,0,2936,0,413387,0
413485,100,-390,-8304,-15,-44,41,327,-6,-3,0,0,181,-41,26,144,0,6,0,0,0,0,0,0,-32329,0,0,0,2934,0,413389,0
413495,108,-346,-8300,-22,-42,38,329,4,1,-5,0,182,-47,26,144,0,6,0,0,0,0,0,0,-32330,0,0,0,2934,0,413394,0
413505,66,-376,-8316,-18,-38,38,327,0,3,4,0,181,-74,26,144,0,6,0,0,0,0,0,0,-32329,0,0,0,2936,0,413405,0
413515,76,-378,-8310,-15,-35,37,328,0,0,0,0,184,-65,26,144,0,6,0,0,0,0,0,0,-32328,0,0,0,2934,0,413410,0
413525,92,-356,-8308,-15,-39,41,328,0,0,-1,0,180,-78,26,144,0,6,0,0,0,0,0,0,-32328,0,0,0,2935,0,413420,0
413535,96,-384,-8282,-15,-37,40,328,-4,0,1,0,180,-57,26,144,0,6,0,0,0,0,0,0,-32328,0,0,0,2934,0,413424,0
413545,80,-382,-8292,-23,-41,41,328,-1,-1,-1,0,176,-39,26,144,0,6,0,0,0,0,0,0,-32330,0,0,0,2935,0,413446,0
413555,88,-380,-8274,-15,-43,39,327,1,0,-1,0,176,-57,26,144,0,6,0,0,0,0,0,0,-32328,0,0,0,2935,0,413448,0
413565,104,-408,-8290,-13,-42,37,328,-1,1,0,0,182,-54,26,144,0,6,0,0,0,0,0,0,-32329,0,0,0,2935,0,413453,0
413575,76,-368,-8300,-12,-43,38,329,5,-3,1,0,185,-63,26,144,0,6,0,0,0,0,0,0,-32330,0,0,0,2935,0,413464,0
413585,70,-386,-8266,-17,-39,43,327,0,1,-1,0,186,-89,26,144,0,6,0,0,0,0,0,0,-32329,0,0,0,2934,0,413478,0
413595,98,-344,-8288,-18,-43,41,327,-3,-4,0,0,180,-93,26,144,0,6,0,0,0,0,0,0,-32329,0,0,0,2935,0,413485,0
413605,90,-388,-8308,-15,-43,43,326,-4,1,-2,0,177,-87,26,144,0,6,0,0,0,0,0,0,-32328,0,0,0,2934,0,413515,0
413615,118,-370,-8334,-18,-36,42,328,3,-2,-2,0,178,-46,26,144,0,6,0,0,0,0,0,0,-32328,0,0,0,2934,0,413517,0
413625,94,-392,-8298,-16,-41,38,329,1,-2,0,0,179,-25,26,144,0,6,0,0,0,0,0,0,-32329,0,0,0,2935,0,413522,0
413635,82,-382,-8306,-18,-43,38,328,0,1,0,0,178,-38,26,144,0,6,0,0,0,0,0,0,-32328,0,0,0,2936,0,413524,0
413645,94,-418,-8314,-15,-45,41,329,1,-4,-1,0,179,-20,26,144,0,6,0,0,0,0,0,0,-32328,0,0,0,2935,0,413562,0
413655,104,-400,-8298,-16,-41,40,328,4,1,6,0,180,-17,26,144,0,6,0,0,0,0,0,0,-32328,0,0,0,2935,0,413569,0
413665,96,-368,-8272,-15,-38,41,328,0,0,3,0,179,-7,26,144,0,6,0,0,0,0,0,0,-32329,0,0,0,2935,0,413581,0
413675,112,-358,-8302,-17,-39,42,328,7,-3,2,0,175,-40,26,144,0,6,0,0,0,0,0,0,-32328,0,0,0,2935,0,413584,0
413685,104,-374,-8294,-19,-40,40,328,5,0,1,1920,175,-49,26,144,0,6,0,0,0,0,0,0,-32329,0,0,0,2935,0,413590,0
413695,86,-362,-8310,-17,-41,40,328,0,-5,0,3904,178,-65,26,144,0,6,0,0,0,0,0,0,-32329,0,0,0,2935,0,413590,0
413705,100,-370,-8304,-13,-43,41,328,1,-1,-3,5168,183,-71,26,144,0,6,0,0,0,0,0,0,-32328,0,0,0,2936,0,413636,0
413715,100,-394,-8318,-16,-36,40,328,1,2,0,5168,181,-75,26,144,0,6,0,0,0,0,0,0,-32329,0,0,0,2935,0,413651,0
413725,70,-360,-8308,-12,-41,39,328,2,1,1,5160,179,-58,26,144,0,6,0,0,0,0,0,0,-32329,0,0,0,2936,0,413656,0
413735,82,-392,-8294,-14,-38,44,328,3,2,-3,5160,182,-39,26,144,0,6,0,0,0,0,0,0,-32329,0,0,0,2934,0,413667,0
413745,96,-372,-8274,-18,-42,42,328,-1,3,0,5160,182,-34,25,144,0,6,0,0,0,0,0,0,-32329,0,0,0,2934,0,413667,0
413755,62,-402,-8272,-19,-42,38,328,6,-2,1,5168,183,-37,26,144,0,6,0,0,0,0,0,0,-32329,0,0,0,2935,0,413667,0
413765,86,-372,-8296,-13,-37,35,328,-1,0,-3,5168,183,-28,26,144,0,6,0,0,0,0,0,0,-32328,0,0,0,2935,0,413671,0
413775,94,-368,-8322,-19,-44,42,329,-2,2,-1,5168,185,-21,26,144,0,6,0,0,0,0,0,0,-32329,0,0,0,2935,0,413682,0
413785,64,-416,-8298,-14,-36,40,328,-2,-1,0,5136,180,13,26,144,0,6,0,0,0,0,0,0,-32328,0,0,0,2935,0,413690,0
413795,96,-370,-8288,-16,-39,43,327,-1,-3,0,5168,177,11,26,144,0,6,0,0,0,0,0,0,-32329,0,0,0,2935,0,413697,0
413805,76,-406,-8312,-19,-40,38,327,-3,1,-1,5168,177,-13,26,144,0,6,0,0,0,0,0,0,-32329,0,0,0,2935,0,413702,0
413815,106,-372,-8278,-19,-41,39,328,0,-1,-3,5176,178,-42,26,144,0,6,0,0,0,0,0,0,-32329,0,0,0,2935,0,413712,0
413825,82,-366,-8292,-16,-40,44,328,-5,3,2,5168,181,-34,26,144,0,6,0,0,0,0,0,0,-32329,0,0,0,2934,0,413717,0
413835,88,-380,-8298,-17,-37,36,328,-1,-2,0,5176,181,-49,26,144,0,6,0,0,0,0,0,0,-32329,0,0,0,2935,0,413724,0
413845,108,-398,-8300,-13,-40,41,327,3,1,-1,5168,185,-35,26,144,0,6,0,0,0,0,0,0,-32329,0,0,0,2935,0,413746,0
413855,86,-366,-8280,-16,-39,40,328,0,4,1,5168,185,-47,26,144,0,6,0,0,0,0,0,0,-32329,0,0,0,2934,0,413749,0
413865,86,-376,-8310,-12,-41,40,328,-1,-2,0,5160,185,-40,26,144,0,6,0,0,0,0,0,0,-32329,0,0,0,2934,0,413765,0
413875,100,-384,-8270,-19,-44,41,328,0,1,0,5168,185,-55,26,144,0,6,0,0,0,0,0,0,-32329,0,0,0,2935,0,413772,0
413885,74,-364,-8318,-17,-45,36,328,-2,-3,1,5168,183,-45,26,144,0,6,0,0,0,0,0,0,-32329,0,0,0,2935,0,413777,0
413895,-102,36,-9294,76,68,45,328,0,2,1,5176,185,-25,26,144,0,6,0,0,0,0,0,0,-32329,0,0,0,2935,0,413783,0
413905,104,-256,-8316,22,194,46,327,-8,-2,2,5168,186,-40,26,144,0,6,0,0,0,0,0,0,-32329,0,0,0,2934,0,413793,0
413915,120,-394,-8314,16,145,27,329,-1,2,-4,5168,183,-58,26,144,0,6,0,0,0,0,0,0,-32329,0,0,0,2935,0,413814,0
413925,224,-510,-8212,-29,-90,39,329,3,3,0,5176,182,-86,26,144,0,6,0,0,0,0,0,0,-32330,0,0,0,2935,0,413831,0
413935,208,-250,-8526,-21,-232,52,328,0,-1,0,5168,176,-85,26,144,0,6,0,0,0,0,0,0,-32329,0,0,0,2934,0,413836,0
413945,74,-418,-8426,-60,-231,50,328,2,-1,1,5176,179,-79,26,144,0,6,0,0,0,0,0,0,-32328,0,0,0,2935,0,413847,0
413955,26,-338,-8438,-60,-158,47,327,0,-1,0,5160,180,-60,26,144,0,6,0,0,0,0,0,0,-32329,0,0,0,2934,0,413858,0
413965,24,-378,-8486,14,35,29,327,1,-3,1,5176,179,-72,26,144,0,6,0,0,0,0,0,0,-32329,0,0,0,2934,0,413861,0
413975,26,-414,-8322,40,153,24,328,0,2,0,5168,178,-75,26,144,0,6,0,0,0,0,0,0,-32329,0,0,0,2935,0,413866,0
413985,144,-352,-8252,16,172,27,327,-5,-2,-1,5160,179,-82,26,144,0,6,0,0,0,0,0,0,-32329,0,0,0,2934,0,413876,0
413995,148,-412,-8188,-8,61,42,328,-3,1,3,5168,180,-27,26,144,0,6,0,0,0,0,0,0,-32329,0,0,0,2935,0,413890,0
414005,202,-340,-8254,-35,-172,47,328,2,2,-1,5168,181,-43,26,144,0,6,0,0,0,0,0,0,-32328,0,0,0,2935,0,413899,0
414015,142,-402,-8216,-44,-262,47,328,-1,1,-4,5160,178,-41,26,144,0,6,0,0,0,0,0,0,-32329,0,0,0,2935,0,413903,0
414025,70,-394,-8294,-55,-219,50,327,-8,-1,1,5168,181,-45,26,144,0,6,0,0,0,0,0,0,-32329,0,0,0,2935,0,413913,0
414035,46,-350,-8372,-42,-115,46,327,0,-3,-1,5160,178,-44,26,144,0,6,0,0,0,0,0,0,-32329,0,0,0,2935,0,413926,0
414045,22,-390,-8382,5,59,39,328,0,3,1,5176,178,-45,26,144,0,6,0,0,0,0,0,0,-32329,0,0,0,2935,0,413934,0
414055,90,-370,-8322,10,119,35,328,3,1,3,5168,177,-66,26,144,0,6,0,0,0,0,0,0,-32329,0,0,0,2934,0,413944,0
414065,124,-386,-8244,1,80,35,327,0,-3,-2,5160,182,-76,26,144,0,6,0,0,0,0,0,0,-32330,0,0,0,2934,0,413967,0
414075,128,-346,-8268,-15,-17,40,328,0,1,-1,5168,184,-78,26,144,0,6,0,0,0,0,0,0,-32329,0,0,0,2934,0,413972,0
414085,112,-370,-8258,-23,-145,43,327,-4,3,0,5168,181,-45,26,144,0,6,0,0,0,0,0,0,-32328,0,0,0,2934,0,413982,0
414095,84,-426,-8290,-31,-177,44,327,-4,-4,3,5168,179,-27,26,144,0,6,0,0,0,0,0,0,-32329,0,0,0,2936,0,413987,0
414105,52,-402,-8320,-30,-112,48,329,8,4,-1,5168,180,-19,26,144,0,6,0,0,0,0,0,0,-32329,0,0,0,2935,0,413994,0
414115,48,-370,-8334,-22,-30,43,328,1,3,-3,5168,182,-34,26,144,0,6,0,0,0,0,0,0,-32329,0,0,0,2934,0,414011,0
414125,70,-406,-8340,3,55,38,328,0,0,3,5176,179,-71,26,144,0,6,0,0,0,0,0,0,-32328,0,0,0,2935,0,414016,0
414135,110,-326,-8288,-2,61,35,327,-1,-4,0,5160,180,-53,26,144,0,6,0,0,0,0,0,0,-32330,0,0,0,2935,0,414023,0
414145,112,-390,-8266,-14,-3,38,327,-1,-3,0,5168,176,-86,26,144,0,6,0,0,0,0,0,0,-32330,0,0,0,2934,0,414041,0
414155,110,-370,-8252,-16,-62,41,327,-3,2,-1,5168,179,-76,26,144,0,6,0,0,0,0,0,0,-32329,0,0,0,2933,0,414047,0
414165,110,-392,-8302,-32,-121,43,327,-4,-3,-3,5168,177,-57,26,144,0,6,0,0,0,0,0,0,-32329,0,0,0,2935,0,414057,0
414175,94,-396,-8280,-31,-115,47,328,-1,1,2,5168,184,-40,26,144,0,6,0,0,0,0,0,0,-32329,0,0,0,2935,0,414071,0
414185,80,-334,-8340,-23,-75,39,328,0,-3,0,5160,184,-17,26,144,0,6,0,0,0,0,0,0,-32329,0,0,0,2935,0,414076,0
414195,86,-382,-8338,-12,-18,35,328,0,-2,3,5168,188,-34,26,144,0,6,0,0,0,0,0,0,-32329,0,0,0,2935,0,414084,0
414205,104,-354,-8290,-9,26,39,327,-5,-3,3,5160,190,-31,26,144,0,6,0,0,0,0,0,0,-32330,0,0,0,2933,0,414099,0
414215,114,-396,-8296,-19,20,40,327,-3,-5,-1,5160,186,-49,26,144,0,6,0,0,0,0,0,0,-32329,0,0,0,2935,0,414106,0
414225,108,-404,-8270,-37,-80,40,327,3,3,1,5168,181,-81,26,144,0,6,0,0,0,0,0,0,-32330,0,0,0,2934,0,414114,0
414235,132,-396,-8288,-43,-156,46,328,3,-1,0,5176,177,-75,26,144,0,6,0,0,0,0,0,0,-32330,0,0,0,2936,0,414123,0
414245,66,-372,-8336,-28,-172,41,328,-4,-4,-3,5168,176,-58,26,144,0,6,0,0,0,0,0,0,-32330,0,0,0,2934,0,414168,0
414255,74,-388,-8292,-15,-110,42,328,-3,1,0,5160,179,-55,26,144,0,6,0,0,0,0,0,0,-32329,0,0,0,2935,0,414173,0
414265,68,-340,-8310,-18,27,38,328,1,-2,-2,5160,177,-59,26,144,0,6,0,0,0,0,0,0,-32328,0,0,0,2935,0,414196,0
414275,90,-352,-8326,-9,59,36,328,2,2,0,5168,176,-46,26,144,0,6,0,0,0,0,0,0,-32328,0,0,0,2934,0,414199,0
414285,94,-360,-8314,-5,33,40,328,-11,0,-1,5168,179,-16,26,144,0,6,0,0,0,0,0,0,-32328,0,0,0,2935,0,414214,0
414295,106,-382,-8260,-14,-35,36,328,0,-1,-1,5168,180,-30,26,144,0,6,0,0,0,0,0,0,-32330,0,0,0,2935,0,414219,0
414305,94,-354,-8314,-32,-111,41,327,3,5,-2,5168,180,-56,26,144,0,6,0,0,0,0,0,0,-32328,0,0,0,2935,0,414227,0
414315,76,-366,-8320,-25,-117,41,327,-7,1,0,5160,174,-90,26,144,0,6,0,0,0,0,0,0,-32329,0,0,0,2935,0,414230,0
414325,62,-374,-8318,-21,-67,39,328,1,2,3,5168,178,-107,26,144,0,6,0,0,0,0,0,0,-32329,0,0,0,2933,0,414271,0
414335,66,-380,-8308,-13,-18,39,327,-5,2,-2,5160,178,-115,26,144,0,6,0,0,0,0,0,0,-32329,0,0,0,2935,0,414279,0
414345,100,-382,-8300,-8,23,42,327,-1,-3,0,5168,180,-148,26,144,0,6,0,0,0,0,0,0,-32329,0,0,0,2935,0,414281,0
414355,90,-368,-8302,-11,13,40,328,3,-1,4,5168,176,-138,26,144,0,6,0,0,0,0,0,0,-32329,0,0,0,2935,0,414289,0
414365,120,-362,-8276,-16,-47,40,327,-3,0,0,5152,179,-91,26,144,0,6,0,0,0,0,0,0,-32329,0,0,0,2934,0,414302,0
414375,100,-376,-8292,-21,-77,42,328,0,-1,-2,5168,182,-49,26,144,0,6,0,0,0,0,0,0,-32329,0,0,0,2935,0,414302,0
414385,96,-384,-8308,-23,-84,42,327,-1,2,-6,5168,180,-21,26,144,0,6,0,0,0,0,0,0,-32329,0,0,0,2935,0,414302,0
414395,78,-366,-8320,-22,-58,43,328,0,0,0,5168,182,-33,26,144,0,6,0,0,0,0,0,0,-32329,0,0,0,2935,0,414309,0
414405,90,-354,-8286,-20,-17,42,328,5,0,-1,5168,180,-47,26,144,0,6,0,0,0,0,0,0,-32329,0,0,0,2936,0,414311,0
