state_time,accelx,accely,accelz,gyrox,gyroy,gyroz,mot_ang,mot_vel,mot_acc,mot_cur,mot_volt,batt_volt,batt_curr,temperature,status_mn,status_ex,status_re,genvar_0,genvar_1,genvar_2,genvar_3,genvar_4,genvar_5,genvar_6,genvar_7,genvar_8,genvar_9,ank_ang,ank_vel,sys_time,event flags
250476,736,-992,-6684,476,591,-609,327,0,0,3,5168,191,34,25,144,0,6,0,0,0,0,0,0,-32331,0,0,0,2460,0,250362,0
250486,1448,-480,-7220,332,324,-407,327,0,-2,0,5168,196,47,25,144,0,6,0,0,0,0,0,0,-32330,0,0,0,2460,0,250368,0
250496,1046,200,-6262,40,-20,-40,326,-7,-3,0,5168,191,19,25,144,0,6,0,0,0,0,0,0,-32330,0,0,0,2462,0,250379,0
250506,-236,-474,-7496,-142,-212,11,328,7,1,-1,5160,192,-18,25,144,0,6,0,0,0,0,0,0,-32331,0,0,0,2463,0,250405,0
250516,-270,-274,-8898,-93,-167,-5,328,-3,-1,-1,5168,188,-43,25,144,0,6,0,0,0,0,0,0,-32331,0,0,0,2461,0,250414,0
250526,366,-408,-9004,15,-5,25,328,-4,0,0,5168,191,-8,25,144,0,6,0,0,0,0,0,0,-32331,0,0,0,2461,0,250416,0
250536,512,-336,-8168,15,9,27,328,1,1,0,5152,189,9,25,144,0,6,0,0,0,0,0,0,-32330,0,0,0,2462,0,250418,0
250546,318,-378,-8076,-44,-70,49,328,0,1,2,5168,191,12,25,144,0,6,0,0,0,0,0,0,-32330,0,0,0,2463,0,250431,0
250556,290,-368,-8342,-10,-39,36,329,0,1,0,5160,187,-18,25,144,0,6,0,0,0,0,0,0,-32329,0,0,0,2462,0,250438,0
250566,468,-398,-8152,6,-3,38,328,1,-2,0,5168,187,-25,25,144,0,6,0,0,0,0,0,0,-32330,0,0,0,2461,0,250452,0
250576,452,-404,-8160,-22,-36,32,327,2,0,0,5168,184,-43,25,144,0,6,0,0,0,0,0,0,-32330,0,0,0,2461,0,250472,0
250586,376,-370,-8198,-22,-49,37,329,3,7,-3,5168,185,-7,25,144,0,6,0,0,0,0,0,0,-32331,0,0,0,2462,0,250502,0
250596,378,-386,-8274,-13,-23,36,329,8,2,-2,5168,184,4,25,144,0,6,0,0,0,0,0,0,-32330,0,0,0,2461,0,250507,0
250606,414,-384,-8290,-14,-35,34,327,-3,-1,1,5160,187,25,25,144,0,6,0,0,0,0,0,0,-32330,0,0,0,2462,0,250512,0
250616,420,-390,-8272,-13,-34,43,328,-5,-5,0,5168,190,8,25,144,0,6,0,0,0,0,0,0,-32330,0,0,0,2462,0,250517,0
250626,380,-414,-8338,-16,-39,40,328,1,-1,-1,5168,189,-12,25,144,0,6,0,0,0,0,0,0,-32330,0,0,0,2462,0,250523,0
250636,380,-366,-8306,-21,-44,45,328,0,2,1,5168,190,6,25,144,0,6,0,0,0,0,0,0,-32331,0,0,0,2461,0,250532,0
250646,382,-410,-8312,-20,-39,42,327,-3,-3,-6,5168,190,8,25,144,0,6,0,0,0,0,0,0,-32330,0,0,0,2462,0,250535,0
250656,396,-402,-8244,-15,-32,37,328,-9,-3,0,5168,189,13,25,144,0,6,0,0,0,0,0,0,-32330,0,0,0,2463,0,250539,0
250666,362,-444,-8264,-19,-43,35,327,-3,-6,1,5168,186,-19,25,144,0,6,0,0,0,0,0,0,-32330,0,0,0,2463,0,250549,0
250676,386,-398,-8270,-14,-43,42,327,3,1,1,5168,184,-15,25,144,0,6,0,0,0,0,0,0,-32330,0,0,0,2462,0,250566,0
250686,400,-406,-8280,-15,-43,39,327,-2,0,-3,5152,183,-32,25,144,0,6,0,0,0,0,0,0,-32331,0,0,0,2463,0,250582,0
250696,458,-398,-8270,-19,-38,39,328,1,-2,2,5184,187,-33,25,144,0,6,0,0,0,0,0,0,-32331,0,0,0,2462,0,250584,0
250706,416,-404,-8260,-16,-40,40,329,7,1,-1,5168,185,-52,25,144,0,6,0,0,0,0,0,0,-32330,0,0,0,2462,0,250592,0
250716,400,-412,-8284,-18,-38,41,328,1,0,1,5168,187,-39,25,144,0,6,0,0,0,0,0,0,-32330,0,0,0,2462,0,250599,0
250726,430,-410,-8298,-16,-37,40,328,3,2,-1,5168,186,-29,25,144,0,6,0,0,0,0,0,0,-32330,0,0,0,2463,0,250612,0
250736,382,-444,-8320,-15,-39,40,328,0,2,-1,5168,184,-30,25,144,0,6,0,0,0,0,0,0,-32330,0,0,0,2462,0,250622,0
250746,384,-400,-8276,-19,-34,40,327,3,-4,-2,5160,186,-8,25,144,0,6,0,0,0,0,0,0,-32330,0,0,0,2462,0,250638,0
250756,408,-394,-8268,-16,-39,37,326,-1,3,-2,5160,187,-2,25,144,0,6,0,0,0,0,0,0,-32330,0,0,0,2461,0,250645,0
250766,362,-424,-8308,-18,-37,42,328,-1,2,-1,5168,195,29,25,144,0,6,0,0,0,0,0,0,-32331,0,0,0,2462,0,250654,0
250776,402,-416,-8302,-16,-38,43,328,-1,0,4,5168,194,11,25,144,0,6,0,0,0,0,0,0,-32331,0,0,0,2461,0,250658,0
250786,414,-426,-8316,-22,-35,36,328,-1,-1,0,5152,193,17,25,144,0,6,0,0,0,0,0,0,-32330,0,0,0,2462,0,250669,0
250796,394,-402,-8276,-16,-35,38,328,-1,-2,7,5168,185,-19,25,144,0,6,0,0,0,0,0,0,-32331,0,0,0,2463,0,250681,0
250806,404,-406,-8286,-18,-37,39,328,-1,-2,3,5160,185,3,25,144,0,6,0,0,0,0,0,0,-32330,0,0,0,2461,0,250688,0
250816,390,-428,-8302,-12,-46,40,328,2,2,3,5160,184,-14,25,144,0,6,0,0,0,0,0,0,-32331,0,0,0,2461,0,250698,0
250826,410,-392,-8296,-20,-35,43,327,-2,-1,-3,5168,183,-17,25,144,0,6,0,0,0,0,0,0,-32330,0,0,0,2462,0,250708,0
250836,386,-412,-8266,-18,-40,39,328,0,0,-2,5152,185,-33,25,144,0,6,0,0,0,0,0,0,-32330,0,0,0,2462,0,250719,0
250846,412,-404,-8312,-19,-41,44,327,4,0,1,5168,183,-43,25,144,0,6,0,0,0,0,0,0,-32331,0,0,0,2461,0,250744,0
250856,362,-390,-8306,-17,-41,39,327,0,-2,-1,5168,185,-10,25,144,0,6,0,0,0,0,0,0,-32330,0,0,0,2462,0,250747,0
250866,344,-398,-8238,-17,-47,36,328,0,0,-1,5168,186,-2,25,144,0,6,0,0,0,0,0,0,-32330,0,0,0,2462,0,250765,0
250876,466,-316,-8436,-17,-48,35,328,0,-3,-1,5168,188,-12,25,144,0,6,0,0,0,0,0,0,-32331,0,0,0,2461,0,250767,0
250886,374,-470,-8236,-15,-48,39,327,-1,1,-1,5168,188,-28,25,144,0,6,0,0,0,0,0,0,-32330,0,0,0,2461,0,250782,0
250896,396,-426,-8308,-14,-42,32,328,4,0,7,5176,187,-13,25,144,0,6,0,0,0,0,0,0,-32330,0,0,0,2462,0,250784,0
250906,344,-428,-8358,-10,-35,40,329,5,-2,-1,5168,187,-16,25,144,0,6,0,0,0,0,0,0,-32330,0,0,0,2461,0,250793,0
250916,422,-412,-8362,-19,-41,39,329,2,-4,1,5160,191,12,25,144,0,6,0,0,0,0,0,0,-32329,0,0,0,2463,0,250798,0
250926,364,-372,-8222,-16,-41,44,329,2,-4,-2,5168,189,-19,25,144,0,6,0,0,0,0,0,0,-32331,0,0,0,2462,0,250808,0
250936,438,-388,-8248,-15,-35,39,328,2,2,0,5152,191,-21,25,144,0,6,0,0,0,0,0,0,-32330,0,0,0,2462,0,250820,0
250946,440,-412,-8258,-15,-50,38,327,0,3,0,5176,185,-35,25,144,0,6,0,0,0,0,0,0,-32330,0,0,0,2462,0,250828,0
250956,378,-424,-8406,-19,-42,37,327,-1,1,-1,5160,188,-16,25,144,0,6,0,0,0,0,0,0,-32330,0,0,0,2461,0,250838,0
250966,334,-412,-8218,-17,-44,40,328,-1,0,2,5168,185,-29,25,144,0,6,0,0,0,0,0,0,-32331,0,0,0,2462,0,250852,0
250976,394,-384,-8264,-11,-31,43,328,3,4,2,5168,188,-14,25,144,0,6,0,0,0,0,0,0,-32330,0,0,0,2461,0,250862,0
250986,420,-406,-8288,-14,-34,47,328,0,-3,0,5168,185,-32,25,144,0,6,0,0,0,0,0,0,-32331,0,0,0,2461,0,250885,0
250996,418,-412,-8314,-18,-45,37,328,4,0,0,5176,185,-15,25,144,0,6,0,0,0,0,0,0,-32330,0,0,0,2462,0,250892,0
251006,430,-430,-8290,-16,-41,37,327,-2,0,5,5160,188,-15,25,144,0,6,0,0,0,0,0,0,-32330,0,0,0,2461,0,250894,0
251016,424,-424,-8280,-14,-44,39,328,-5,-2,2,5168,190,9,25,144,0,6,0,0,0,0,0,0,-32330,0,0,0,2461,0,250898,0
251026,416,-392,-8312,-18,-42,41,327,-3,0,-3,5168,189,9,25,144,0,6,0,0,0,0,0,0,-32330,0,0,0,2461,0,250908,0
251036,410,-442,-8272,-14,-41,41,327,-6,-3,-1,5160,186,0,25,144,0,6,0,0,0,0,0,0,-32330,0,0,0,2462,0,250918,0
251046,440,-412,-8284,-14,-45,38,328,0,-1,0,5168,183,-21,25,144,0,6,0,0,0,0,0,0,-32330,0,0,0,2462,0,250930,0
251056,406,-448,-8264,-21,-42,40,327,-5,0,-1,5160,182,-44,25,144,0,6,0,0,0,0,0,0,-32330,0,0,0,2461,0,250940,0
251066,422,-404,-8306,-16,-40,41,328,3,-3,0,5168,188,-26,25,144,0,6,0,0,0,0,0,0,-32331,0,0,0,2462,0,250952,0
251076,378,-424,-8264,-17,-37,39,328,3,-3,1,5168,186,-18,25,144,0,6,0,0,0,0,0,0,-32330,0,0,0,2462,0,250958,0
251086,412,-378,-8296,-21,-44,41,327,-2,-4,-1,5160,188,0,25,144,0,6,0,0,0,0,0,0,-32330,0,0,0,2462,0,250972,0
251096,408,-410,-8294,-18,-43,39,329,3,-2,-1,5168,188,-12,25,144,0,6,0,0,0,0,0,0,-32330,0,0,0,2462,0,250980,0
251106,402,-426,-8276,-15,-37,41,328,8,0,1,5168,194,0,25,144,0,6,0,0,0,0,0,0,-32331,0,0,0,2461,0,250991,0
251116,416,-382,-8272,-19,-37,41,327,-1,4,0,5160,194,25,25,144,0,6,0,0,0,0,0,0,-32329,0,0,0,2462,0,250998,0
251126,394,-406,-8286,-18,-40,40,328,6,-3,-2,5160,193,34,25,144,0,6,0,0,0,0,0,0,-32330,0,0,0,2461,0,251010,0
251136,340,-428,-8292,-17,-39,35,329,3,-4,0,5160,188,5,25,144,0,6,0,0,0,0,0,0,-32329,0,0,0,2462,0,251020,0
251146,418,-420,-8264,-20,-36,34,327,0,1,2,5168,186,-18,25,144,0,6,0,0,0,0,0,0,-32331,0,0,0,2462,0,251030,0
251156,372,-404,-8268,-14,-38,39,327,-3,-1,-2,5168,185,-20,25,144,0,6,0,0,0,0,0,0,-32332,0,0,0,2461,0,251047,0
251166,404,-396,-8314,-16,-43,36,328,3,2,-2,5168,187,15,25,144,0,6,0,0,0,0,0,0,-32332,0,0,0,2461,0,251052,0
251176,384,-402,-8286,-16,-41,38,327,0,0,-3,5168,189,12,25,144,0,6,0,0,0,0,0,0,-32330,0,0,0,2461,0,251062,0
251186,414,-384,-8258,-13,-37,36,328,0,-2,0,5168,185,-12,25,144,0,6,0,0,0,0,0,0,-32330,0,0,0,2461,0,251096,0
251196,392,-402,-8280,-17,-40,35,328,4,2,-1,5176,185,-12,25,144,0,6,0,0,0,0,0,0,-32330,0,0,0,2462,0,251099,0
251206,386,-432,-8280,-16,-40,40,328,0,-3,0,5160,186,-24,25,144,0,6,0,0,0,0,0,0,-32330,0,0,0,2462,0,251101,0
251216,414,-400,-8280,-14,-40,37,328,6,1,-8,5168,186,-34,25,144,0,6,0,0,0,0,0,0,-32330,0,0,0,2462,0,251104,0
251226,386,-406,-8298,-15,-41,34,328,5,3,0,5160,188,-35,25,144,0,6,0,0,0,0,0,0,-32330,0,0,0,2462,0,251113,0
251236,394,-422,-8298,-20,-40,37,329,7,-3,0,5152,187,-23,25,144,0,6,0,0,0,0,0,0,-32330,0,0,0,2462,0,251143,0
251246,388,-418,-8280,-16,-32,43,328,0,5,1,5168,188,-18,25,144,0,6,0,0,0,0,0,0,-32330,0,0,0,2462,0,251170,0
251256,402,-414,-8268,-18,-44,38,327,-9,-3,-1,5152,187,-20,25,144,0,6,0,0,0,0,0,0,-32330,0,0,0,2461,0,251175,0
251266,380,-424,-8290,-14,-39,40,328,-2,2,0,5168,192,0,25,144,0,6,0,0,0,0,0,0,-32330,0,0,0,2462,0,251182,0
251276,412,-426,-8270,-15,-43,41,327,-5,-2,-2,5168,191,4,25,144,0,6,0,0,0,0,0,0,-32330,0,0,0,2461,0,251185,0
251286,418,-418,-8292,-18,-41,37,327,2,-1,0,5168,189,4,25,144,0,6,0,0,0,0,0,0,-32330,0,0,0,2462,0,251185,0
251296,408,-422,-8292,-16,-40,37,327,0,0,1,5176,186,6,25,144,0,6,0,0,0,0,0,0,-32331,0,0,0,2462,0,251192,0
251306,390,-416,-8290,-15,-42,39,329,1,1,2,5176,185,14,25,144,0,6,0,0,0,0,0,0,-32331,0,0,0,2462,0,251202,0
251316,430,-372,-8330,-16,-42,38,326,-9,-4,-1,5168,188,26,25,144,0,6,0,0,0,0,0,0,-32331,0,0,0,2462,0,251204,0
251326,374,-416,-8328,-15,-36,45,327,-3,-3,-6,5160,188,38,25,144,0,6,0,0,0,0,0,0,-32331,0,0,0,2462,0,251209,0
251336,392,-390,-8294,-10,-40,35,327,0,-4,0,5152,188,37,25,144,0,6,0,0,0,0,0,0,-32331,0,0,0,2462,0,251218,0
251346,370,-424,-8288,-18,-42,37,327,0,0,4,5168,188,30,25,144,0,6,0,0,0,0,0,0,-32331,0,0,0,2461,0,251235,0
251356,376,-442,-8290,-16,-44,38,327,-2,4,-1,5160,189,5,25,144,0,6,0,0,0,0,0,0,-32331,0,0,0,2462,0,251242,0
251366,370,-372,-8252,-16,-41,44,327,-3,0,1,5168,188,1,25,144,0,6,0,0,0,0,0,0,-32330,0,0,0,2462,0,251250,0
251376,408,-392,-8316,-19,-37,40,329,5,-2,0,5168,188,-17,25,144,0,6,0,0,0,0,0,0,-32330,0,0,0,2462,0,251262,0
251386,404,-402,-8290,-17,-32,42,328,0,0,1,5168,187,3,25,144,0,6,0,0,0,0,0,0,-32330,0,0,0,2462,0,251272,0
251396,398,-418,-8274,-20,-40,40,327,-2,-3,1,5176,185,-5,25,144,0,6,0,0,0,0,0,0,-32330,0,0,0,2461,0,251293,0
251406,416,-410,-8302,-13,-39,39,328,-3,-2,-3,5160,187,12,25,144,0,6,0,0,0,0,0,0,-32330,0,0,0,2462,0,251302,0
251416,410,-402,-8290,-18,-39,38,328,2,1,-1,5168,187,20,25,144,0,6,0,0,0,0,0,0,-32330,0,0,0,2462,0,251305,0
251426,412,-430,-8280,-20,-41,40,328,-2,-1,4,5168,189,24,25,144,0,6,0,0,0,0,0,0,-32331,0,0,0,2461,0,251310,0
251436,394,-410,-8296,-16,-40,36,329,6,7,-3,5160,190,6,25,144,0,6,0,0,0,0,0,0,-32330,0,0,0,2462,0,251321,0
251446,394,-392,-8282,-12,-40,43,329,6,4,-3,5168,188,23,25,144,0,6,0,0,0,0,0,0,-32330,0,0,0,2461,0,251336,0
251456,386,-424,-8276,-13,-38,41,329,5,3,-5,5160,193,44,25,144,0,6,0,0,0,0,0,0,-32331,0,0,0,2461,0,251338,0
251466,404,-398,-8288,-17,-41,38,326,-7,-2,0,5160,188,44,25,144,0,6,0,0,0,0,0,0,-32330,0,0,0,2461,0,251348,0
251476,408,-406,-8270,-16,-39,41,328,2,-4,0,5168,189,-1,25,144,0,6,0,0,0,0,0,0,-32330,0,0,0,2462,0,251358,0
251486,402,-414,-8296,-19,-42,40,327,-1,-3,0,5160,188,-15,25,144,0,6,0,0,0,0,0,0,-32330,0,0,0,2461,0,251375,0
251496,380,-400,-8286,-19,-42,39,327,0,0,-1,5176,187,-12,25,144,0,6,0,0,0,0,0,0,-32330,0,0,0,2462,0,251382,0
251506,410,-410,-8282,-14,-42,44,328,1,3,5,5168,190,1,25,144,0,6,0,0,0,0,0,0,-32330,0,0,0,2462,0,251400,0
251516,432,-398,-8284,-17,-44,36,328,4,2,0,5168,188,-12,25,144,0,6,0,0,0,0,0,0,-32331,0,0,0,2462,0,251407,0
251526,414,-408,-8288,-17,-38,39,328,0,1,4,5168,189,-15,25,144,0,6,0,0,0,0,0,0,-32330,0,0,0,2462,0,251412,0
251536,406,-422,-8320,-11,-39,39,327,-5,-1,4,5168,189,-15,25,144,0,6,0,0,0,0,0,0,-32330,0,0,0,2461,0,251418,0
251546,412,-406,-8310,-20,-40,43,326,-4,-3,1,5168,189,-8,25,144,0,6,0,0,0,0,0,0,-32330,0,0,0,2461,0,251429,0
251556,400,-430,-8262,-14,-38,40,327,-7,0,-3,5160,186,-2,25,144,0,6,0,0,0,0,0,0,-32330,0,0,0,2461,0,251447,0
251566,400,-422,-8252,-14,-44,43,327,-4,-5,-2,5168,186,10,25,144,0,6,0,0,0,0,0,0,-32330,0,0,0,2462,0,251452,0
251576,394,-380,-8294,-12,-46,36,327,-7,-3,-1,5168,191,20,25,144,0,6,0,0,0,0,0,0,-32331,0,0,0,2462,0,251458,0
251586,396,-436,-8292,-21,-44,40,328,2,3,1,5160,193,23,25,144,0,6,0,0,0,0,0,0,-32330,0,0,0,2461,0,251468,0
251596,384,-412,-8290,-15,-41,45,327,-3,0,2,5176,190,-3,25,144,0,6,0,0,0,0,0,0,-32330,0,0,0,2461,0,251480,0
251606,372,-418,-8298,-13,-40,41,328,4,0,-2,5160,185,-35,25,144,0,6,0,0,0,0,0,0,-32330,0,0,0,2460,0,251492,0
251616,392,-432,-8286,-14,-41,43,329,5,3,0,5168,185,-25,25,144,0,6,0,0,0,0,0,0,-32330,0,0,0,2462,0,251498,0
251626,434,-400,-8302,-21,-39,40,328,-1,0,-1,5168,185,-30,25,144,0,6,0,0,0,0,0,0,-32330,0,0,0,2461,0,251509,0
251636,422,-378,-8280,-10,-42,37,327,-1,0,-4,5160,184,-19,25,144,0,6,0,0,0,0,0,0,-32330,0,0,0,2461,0,251518,0
251646,400,-422,-8304,-17,-40,41,328,1,1,0,5168,185,-18,25,144,0,6,0,0,0,0,0,0,-32330,0,0,0,2460,0,251533,0
251656,386,-412,-8294,-15,-40,41,328,2,-2,-2,5176,188,-18,25,144,0,6,0,0,0,0,0,0,-32329,0,0,0,2460,0,251540,0
251666,382,-422,-8290,-17,-37,40,327,-7,-4,-1,5168,191,2,25,144,0,6,0,0,0,0,0,0,-32330,0,0,0,2461,0,251550,0
251676,368,-404,-8324,-12,-37,36,328,5,-3,2,5168,188,-2,25,144,0,6,0,0,0,0,0,0,-32331,0,0,0,2461,0,251559,0
251686,392,-414,-8258,-14,-33,39,327,-4,1,0,5160,188,9,25,144,0,6,0,0,0,0,0,0,-32331,0,0,0,2462,0,251572,0
251696,426,-434,-8220,-18,-36,42,327,-2,-2,-3,5176,186,14,25,144,0,6,0,0,0,0,0,0,-32330,0,0,0,2462,0,251578,0
251706,398,-340,-8590,-9,-33,39,327,2,-1,-4,5160,188,16,25,144,0,6,0,0,0,0,0,0,-32330,0,0,0,2461,0,251589,0
251716,390,-404,-8134,-1,-28,38,328,2,7,2,5168,189,-4,25,144,0,6,0,0,0,0,0,0,-32330,0,0,0,2462,0,251600,0
251726,442,-374,-8284,-38,-64,42,329,1,3,0,5168,190,-30,25,144,0,6,0,0,0,0,0,0,-32331,0,0,0,2461,0,251609,0
251736,370,-414,-8304,-2,-25,37,328,-1,0,-3,5168,190,-19,25,144,0,6,0,0,0,0,0,0,-32331,0,0,0,2461,0,251619,0
251746,312,-398,-8740,69,114,16,327,-5,0,-2,5160,188,-15,25,144,0,6,0,0,0,0,0,0,-32331,0,0,0,2461,0,251628,0
251756,444,-336,-8080,-4,-21,34,328,3,3,0,5160,189,6,25,144,0,6,0,0,0,0,0,0,-32330,0,0,0,2461,0,251645,0
251766,484,-378,-8206,-56,-100,49,328,0,3,3,5168,191,-13,25,144,0,6,0,0,0,0,0,0,-32330,0,0,0,2461,0,251649,0
251776,408,-306,-8860,18,-15,41,328,3,-5,0,5168,189,-9,25,144,0,6,0,0,0,0,0,0,-32330,0,0,0,2461,0,251660,0
251786,514,-392,-8330,9,-4,34,328,2,-1,-1,5160,187,-7,25,144,0,6,0,0,0,0,0,0,-32332,0,0,0,2461,0,251684,0
251796,404,-394,-8106,-55,-98,44,328,0,2,3,5168,190,19,25,144,0,6,0,0,0,0,0,0,-32330,0,0,0,2462,0,251692,0
251806,396,-448,-8448,-35,-56,37,327,-7,0,0,5160,193,22,25,144,0,6,0,0,0,0,0,0,-32330,0,0,0,2461,0,251694,0
251816,388,-436,-8224,-13,-34,40,327,-1,1,5,5168,193,16,25,144,0,6,0,0,0,0,0,0,-32330,0,0,0,2462,0,251700,0
251826,388,-416,-8296,-25,-53,40,327,-2,2,1,5168,189,4,25,144,0,6,0,0,0,0,0,0,-32332,0,0,0,2460,0,251710,0
251836,378,-434,-8310,-15,-42,40,327,0,2,0,5160,188,3,25,144,0,6,0,0,0,0,0,0,-32332,0,0,0,2461,0,251724,0
251846,418,-438,-8270,-14,-37,39,328,1,0,3,5168,187,4,25,144,0,6,0,0,0,0,0,0,-32330,0,0,0,2462,0,251732,0
251856,394,-396,-8286,-21,-44,43,327,-4,1,-3,5168,185,-9,25,144,0,6,0,0,0,0,0,0,-32330,0,0,0,2461,0,251738,0
251866,394,-410,-8318,-11,-36,35,327,-7,-3,2,5168,187,-11,25,144,0,6,0,0,0,0,0,0,-32331,0,0,0,2461,0,251749,0
251876,398,-426,-8202,-17,-37,43,327,-2,3,0,5168,188,-12,25,144,0,6,0,0,0,0,0,0,-32331,0,0,0,2462,0,251782,0
251886,406,-432,-8274,-14,-40,42,328,2,1,-2,5160,191,-19,25,144,0,6,0,0,0,0,0,0,-32330,0,0,0,2461,0,251798,0
251896,386,-440,-8236,-15,-34,41,327,-4,1,0,5168,191,-5,25,144,0,6,0,0,0,0,0,0,-32330,0,0,0,2461,0,251806,0
251906,404,-408,-8236,-18,-42,42,329,1,0,0,5168,191,3,25,144,0,6,0,0,0,0,0,0,-32331,0,0,0,2462,0,251814,0
251916,380,-410,-8306,-15,-33,41,329,-3,-3,2,5168,193,15,25,144,0,6,0,0,0,0,0,0,-32330,0,0,0,2462,0,251816,0
251926,408,-438,-8232,-14,-43,39,328,1,4,-1,5168,189,-7,25,144,0,6,0,0,0,0,0,0,-32330,0,0,0,2461,0,251824,0
251936,394,-404,-8322,-14,-44,42,327,-1,-1,-2,5160,190,-4,25,144,0,6,0,0,0,0,0,0,-32331,0,0,0,2462,0,251827,0
251946,396,-396,-8284,-17,-33,42,327,0,-2,-5,5168,183,-43,25,144,0,6,0,0,0,0,0,0,-32331,0,0,0,2462,0,251829,0
251956,418,-410,-8300,-20,-42,40,328,-6,2,-1,5168,182,-27,25,144,0,6,0,0,0,0,0,0,-32331,0,0,0,2461,0,251838,0
251966,404,-406,-8288,-13,-37,43,327,-3,-1,2,5168,180,-22,25,144,0,6,0,0,0,0,0,0,-32330,0,0,0,2463,0,251850,0
251976,400,-390,-8282,-15,-43,40,327,-1,-1,0,5168,182,-21,25,144,0,6,0,0,0,0,0,0,-32331,0,0,0,2460,0,251870,0
251986,430,-410,-8282,-21,-39,41,327,1,0,-1,5160,183,-3,25,144,0,6,0,0,0,0,0,0,-32330,0,0,0,2461,0,251874,0
251996,400,-442,-8282,-9,-35,40,327,-6,-3,2,5168,184,-9,25,144,0,6,0,0,0,0,0,0,-32331,0,0,0,2462,0,251879,0
252006,402,-430,-8284,-12,-38,38,328,1,2,-4,5160,183,23,25,144,0,6,0,0,0,0,0,0,-32331,0,0,0,2462,0,251892,0
252016,406,-408,-8274,-14,-39,38,327,3,1,2,5168,187,24,25,144,0,6,0,0,0,0,0,0,-32331,0,0,0,2461,0,251909,0
252026,400,-424,-8272,-15,-39,42,329,8,-2,-1,5168,187,-4,25,144,0,6,0,0,0,0,0,0,-32331,0,0,0,2461,0,251932,0
252036,386,-408,-8270,-22,-47,40,328,1,-1,0,5160,188,-15,25,144,0,6,0,0,0,0,0,0,-32330,0,0,0,2461,0,251934,0
252046,376,-424,-8308,-15,-36,36,327,-2,-5,0,5168,191,-4,25,144,0,6,0,0,0,0,0,0,-32330,0,0,0,2461,0,251937,0
252056,408,-434,-8254,-18,-43,41,328,-9,-4,-3,5168,196,21,25,144,0,6,0,0,0,0,0,0,-32330,0,0,0,2462,0,251939,0
252066,376,-430,-8312,-22,-46,43,328,0,1,-1,5168,195,16,25,144,0,6,0,0,0,0,0,0,-32330,0,0,0,2461,0,251948,0
252076,412,-446,-8304,-14,-37,39,328,-2,-2,1,5168,192,-11,25,144,0,6,0,0,0,0,0,0,-32330,0,0,0,2461,0,251967,0
252086,408,-442,-8286,-17,-43,38,328,5,2,-2,5160,188,-14,25,144,0,6,0,0,0,0,0,0,-32330,0,0,0,2461,0,251972,0
252096,410,-396,-8290,-20,-44,42,328,10,-2,-2,5176,187,-2,25,144,0,6,0,0,0,0,0,0,-32330,0,0,0,2462,0,251978,0
252106,408,-446,-8280,-17,-41,44,328,-2,-2,-2,5160,187,-1,25,144,0,6,0,0,0,0,0,0,-32330,0,0,0,2461,0,251988,0
252116,396,-400,-8270,-19,-36,42,327,4,4,4,5176,185,-6,25,144,0,6,0,0,0,0,0,0,-32330,0,0,0,2461,0,252030,0
252126,382,-414,-8286,-17,-36,39,328,0,0,2,5168,186,-6,25,144,0,6,0,0,0,0,0,0,-32330,0,0,0,2461,0,252032,0
252136,398,-410,-8266,-22,-44,45,328,-2,1,-4,5168,186,-9,25,144,0,6,0,0,0,0,0,0,-32330,0,0,0,2462,0,252035,0
252146,402,-404,-8346,-11,-37,40,328,7,4,-1,5176,189,-9,25,144,0,6,0,0,0,0,0,0,-32330,0,0,0,2462,0,252040,0
252156,404,-420,-8250,-18,-42,43,329,4,-4,-1,5168,188,-13,25,144,0,6,0,0,0,0,0,0,-32330,0,0,0,2461,0,252051,0
252166,372,-388,-8334,-18,-44,42,328,2,1,0,5168,187,-5,25,144,0,6,0,0,0,0,0,0,-32330,0,0,0,2461,0,252054,0
252176,376,-424,-8274,-10,-31,40,327,-2,3,0,5168,186,5,25,144,0,6,0,0,0,0,0,0,-32330,0,0,0,2462,0,252058,0
252186,394,-424,-8210,-19,-42,38,327,3,4,-4,5160,185,-16,25,144,0,6,0,0,0,0,0,0,-32330,0,0,0,2461,0,252068,0
252196,400,-402,-8322,-10,-36,41,327,-1,-3,2,5176,182,-28,25,144,0,6,0,0,0,0,0,0,-32330,0,0,0,2461,0,252079,0
252206,434,-432,-8244,-13,-38,41,328,2,1,-2,5160,185,-43,25,144,0,6,0,0,0,0,0,0,-32330,0,0,0,2462,0,252092,0
252216,410,-422,-8302,-21,-42,41,328,8,1,-3,5168,187,-15,25,144,0,6,0,0,0,0,0,0,-32330,0,0,0,2461,0,252098,0
252226,422,-406,-8272,-12,-33,36,327,0,1,2,5160,188,-12,25,144,0,6,0,0,0,0,0,0,-32330,0,0,0,2461,0,252109,0
252236,436,-434,-8280,-13,-40,40,328,4,1,0,5160,187,-21,25,144,0,6,0,0,0,0,0,0,-32330,0,0,0,2462,0,252120,0
252246,414,-428,-8246,-18,-44,39,327,0,0,1,5168,186,-54,25,144,0,6,0,0,0,0,0,0,-32330,0,0,0,2461,0,252133,0
252256,382,-412,-8298,-14,-34,38,328,-3,1,-5,5168,185,-37,25,144,0,6,0,0,0,0,0,0,-32330,0,0,0,2461,0,252142,0
