State time, Accel X, Accel Y, Accel Z, Gyro X, Gyro Y, Gyro Z, Encoder angle, Encoder velocity, Encoder acceleration, Motor voltage, Motor current, Battery voltage, Battery current, Ankle angle, Ankle vel, Percent Gait, Heelstrike Armed, Segmentation Trigger, Expected Duration, Current Command, Torque Command, Soft Sensor Time, Hip Soft Sensor, Knee Soft Sensor, MHE Percent Gait, 
 451603,-482,542,7770,-9,-10,249,9822,2,1,5168,5,178,81,5063,0,-1,0,0,-1,400,56.0,43575.0,81.17,95.94,-1,
 451623,-86,1538,8020,-50,43,372,9822,-1,0,5168,3,176,71,5063,0,-1,0,0,-1,400,56.0,43625.0,81.17,95.33,-1,
 451663,576,1478,8444,-22,-15,98,9822,-5,1,5168,4,179,62,5063,0,-1,0,0,-1,400,56.0,43642.0,81.28,94.42,-1,
 451723,222,1198,8258,-225,-49,-209,9822,0,0,5176,6,178,48,5063,0,-1,0,0,-1,400,56.0,43691.0,81.39,91.66,-1,
 451733,210,534,8902,-142,10,-270,9821,0,0,5168,0,173,29,5063,0,-1,0,0,-1,400,56.0,43741.0,81.28,89.59,-1,
 451743,-58,398,9242,-48,39,-287,9821,-4,-3,5168,0,176,47,5063,0,-1,0,0,-1,400,56.0,43758.0,81.28,89.46,-1,
 451783,-548,-80,7854,107,-45,-16,9820,-4,-2,5168,3,181,73,5063,0,-1,0,0,-1,400,56.0,43808.0,81.28,89.86,-1,
 451793,-492,-744,7912,61,50,-13,9821,-1,0,5168,0,179,57,5064,0,-1,0,0,-1,400,56.0,43824.0,81.17,90.27,-1,
 451843,-530,-366,8186,-102,18,171,9821,-2,2,5160,-1,179,61,5075,0,-1,0,0,-1,400,56.0,43874.0,81.17,92.51,-1,
 451913,-300,294,7984,140,-17,92,9822,0,1,5160,-1,183,68,5096,0,-1,0,0,-1,400,56.0,43957.0,81.06,96.4,-1,
 451963,-94,-656,8124,-28,-2,47,9822,7,1,5160,1,176,86,5096,0,-1,0,0,-1,400,56.0,43990.0,81.06,96.72,-1,
 452023,94,1452,8182,-42,37,-76,9821,0,2,5176,5,178,54,5095,0,-1,0,0,-1,400,56.0,44008.0,81.06,96.56,-1,
 452123,-858,1720,7684,-301,-85,224,9823,0,-1,5168,1,184,93,5095,0,-1,0,0,-1,400,56.0,44074.0,81.17,93.97,-1,
 452133,-1062,1822,7798,-345,-93,310,9821,1,2,5168,3,179,79,5095,0,-1,0,0,-1,400,56.0,44123.0,81.06,91.1,-1,
 452163,106,378,8744,-264,113,180,9821,0,-3,5160,0,180,65,5096,0,-1,0,0,-1,400,56.0,44140.0,81.17,90.41,-1,
 452213,-882,-650,8348,101,11,257,9821,-2,-2,5168,1,179,63,5119,2,-1,0,0,-1,400,56.0,44256.0,81.06,92.23,-1,
 452223,-284,-1290,8114,121,-19,272,9821,-2,-1,5168,3,173,62,5141,2,-1,0,0,-1,400,56.0,44273.0,81.06,92.95,-1,
 452243,12,-2570,7986,62,15,216,9822,1,2,5160,1,176,54,5183,2,-1,0,0,-1,400,56.0,44323.0,81.06,95.94,-1,
 452313,192,-258,8030,73,35,74,9821,4,5,5168,0,174,73,5195,0,-1,0,0,-1,400,56.0,44339.0,81.06,97.03,-1,
 452393,-126,-298,7902,40,15,9,9822,-5,-3,5160,2,179,50,5197,0,-1,0,0,-1,400,56.0,44389.0,81.17,98.48,-1,
 452433,96,704,8770,-123,-27,-65,9821,1,3,5176,0,178,65,5196,0,-1,0,0,-1,400,56.0,44406.0,81.06,98.15,-1,
 452483,-522,1664,7674,95,8,-58,9823,8,0,5176,1,179,67,5195,0,-1,0,0,-1,400,56.0,44456.0,81.28,96.25,-1,
 452503,-148,1460,7528,-58,2,37,9822,4,0,5168,4,182,52,5195,0,-1,0,0,-1,400,56.0,44472.0,81.28,95.02,-1,
 452513,-28,1240,7628,-166,2,66,9822,2,2,5160,4,185,46,5196,0,-1,0,0,-1,400,56.0,44505.0,81.28,92.95,-1,
 452553,-354,598,8782,-205,-17,52,9821,0,-1,5160,3,182,95,5194,0,-1,0,0,-1,400,56.0,44523.0,81.17,91.94,-1,
 452563,-480,648,8602,-138,-1,77,9821,-3,-3,5160,1,181,103,5195,0,-1,0,0,-1,400,56.0,44539.0,81.28,91.24,-1,
 452593,152,-386,8680,167,91,238,9822,3,1,5160,3,182,72,5195,0,-1,0,0,-1,400,56.0,44572.0,81.28,90.41,-1,
 452603,-320,-640,8172,197,16,218,9822,5,2,5160,3,179,67,5196,0,-1,0,0,-1,400,56.0,44588.0,81.28,90.27,-1,
 452623,16,-1014,7602,146,-20,123,9823,8,3,5160,4,177,124,5196,0,-1,0,0,-1,400,56.0,44638.0,81.39,91.38,-1,
 452673,-140,-634,8274,-201,11,61,9822,1,4,5168,3,184,93,5194,0,-1,0,0,-1,400,56.0,44655.0,81.39,92.08,-1,
 452733,-288,-406,8352,76,-30,-18,9821,-3,0,5168,1,184,84,5195,0,-1,0,0,-1,400,56.0,44705.0,81.39,95.02,-1,
 452743,104,-516,8494,101,21,-39,9820,-7,-7,5168,5,184,78,5196,0,-1,0,0,-1,400,56.0,44721.0,81.39,96.25,-1,
 452753,4,-242,8330,119,23,-68,9823,7,0,5168,5,179,54,5195,0,-1,0,0,-1,400,56.0,44771.0,81.28,97.19,-1,
 452813,-8,826,8550,94,-23,-173,9822,7,3,5168,4,185,88,5196,0,-1,0,0,-1,400,56.0,44788.0,81.28,97.19,-1,
 452823,234,1338,8626,150,6,-207,9821,1,-1,5168,0,183,109,5195,0,-1,0,0,-1,400,56.0,44838.0,81.28,95.78,-1,
 452913,-184,762,7630,-137,25,170,9821,0,1,5160,2,183,73,5196,0,-1,0,0,-1,400,56.0,44854.0,81.28,95.02,-1,
 452923,-242,872,7506,-195,71,175,9822,0,4,5168,8,178,63,5195,0,-1,0,0,-1,400,56.0,44887.0,81.5,93.09,-1,
 452933,-206,684,7684,-293,67,162,9822,4,2,5176,0,178,44,5196,0,-1,0,0,-1,400,56.0,44905.0,81.39,91.94,-1,
 452943,-52,606,7718,-344,0,151,9821,1,2,5160,2,174,31,5195,0,-1,0,0,-1,400,56.0,44954.0,81.28,88.79,-1,
 452983,260,574,8830,-305,60,153,9822,3,0,5176,1,185,84,5196,0,-1,0,0,-1,400,56.0,44971.0,81.28,88.13,-1,
 452993,314,346,9388,-89,-5,126,9821,-3,3,5160,7,179,68,5194,0,-1,0,0,-1,400,56.0,44987.0,81.17,87.74,-1,
 453003,138,92,8550,49,90,82,9820,-10,4,5144,6,180,71,5195,0,-1,0,0,-1,400,56.0,45020.0,81.17,88.0,-1,
 453013,536,-448,8724,117,-29,-53,9822,3,2,5160,2,179,68,5196,0,-1,0,0,-1,400,56.0,45037.0,81.28,88.26,-1,
 453063,132,-1254,7838,271,68,-50,9821,4,-4,5176,1,192,109,5195,0,-1,0,0,-1,400,56.0,45054.0,81.5,88.92,-1,
 453113,-374,-484,7672,-349,-10,50,9822,3,1,5176,5,176,84,5196,0,-1,0,0,-1,400,56.0,45087.0,81.39,90.0,-1,
 453153,-116,1638,9966,-140,-217,136,9822,5,5,5168,1,178,56,5197,0,-1,0,0,-1,400,56.0,45103.0,81.39,90.54,-1,
 453183,404,-530,8370,288,613,61,9822,0,2,5168,1,179,60,5208,1,-1,0,0,-1,400,56.0,45120.0,81.28,91.38,-1,
 453203,512,-600,7206,137,327,-128,9822,0,-3,5168,3,181,76,5214,0,-1,0,0,-1,400,56.0,45153.0,81.39,93.68,-1,
 453223,-282,-94,7444,-51,-25,-46,9821,3,5,5168,4,181,92,5214,0,-1,0,0,-1,400,56.0,45170.0,81.5,94.87,-1,
 453253,146,338,8536,-127,21,-127,9822,7,3,5168,0,181,89,5215,0,-1,0,0,-1,400,56.0,45186.0,81.39,96.25,-1,
 453263,252,306,8886,-49,-15,-151,9823,4,-1,5176,6,185,91,5214,0,-1,0,0,-1,400,56.0,45204.0,81.39,96.88,-1,
 453283,-210,796,8474,163,29,-130,9821,0,0,5160,3,180,77,5214,0,-1,0,0,-1,400,56.0,45220.0,81.39,97.03,-1,
 453293,-232,1406,8132,175,-31,-115,9821,1,-4,5160,0,185,105,5213,0,-1,0,0,-1,400,56.0,45236.0,81.39,96.88,-1,
 453313,72,1332,7648,89,-22,-208,9822,1,0,5176,6,180,89,5209,0,-1,0,0,-1,400,56.0,45253.0,81.39,96.56,-1,
 453333,-458,1642,7532,-68,8,-74,9821,-4,2,5168,5,178,52,5193,0,-1,0,0,-1,400,56.0,45270.0,81.5,95.94,-1,
 453353,-360,568,7994,-208,79,67,9821,-1,1,5168,4,180,47,5193,0,-1,0,0,-1,400,56.0,45286.0,81.5,95.02,-1,
 453373,-618,-54,7866,-285,10,114,9822,-1,-3,5168,2,185,126,5193,0,-1,0,0,-1,400,56.0,45303.0,81.84,94.27,-1,
 453393,-726,110,8598,-268,95,243,9822,-1,3,5168,0,185,135,5193,0,-1,0,0,-1,400,56.0,45319.0,81.84,93.38,-1,
 453413,-748,386,9022,34,27,302,9822,0,0,5168,4,177,132,5194,0,-1,0,0,-1,400,56.0,45353.0,81.39,91.24,-1,
 453423,-242,328,8586,91,3,299,9822,3,4,5160,2,180,131,5194,0,-1,0,0,-1,400,56.0,45369.0,81.39,90.54,-1,
 453443,-56,-166,8390,131,36,259,9821,-4,-1,5168,0,188,142,5194,0,-1,0,0,-1,400,56.0,45386.0,81.39,89.86,-1,
 453453,-426,-540,7910,86,24,327,9822,7,2,5176,2,184,117,5203,1,-1,0,0,-1,400,56.0,45420.0,81.39,89.32,-1,
 453483,662,-1108,7970,-33,21,197,9822,2,-2,5168,4,178,54,5250,1,-1,0,0,-1,400,56.0,45436.0,81.39,89.46,-1,
 453493,468,-210,8254,-26,53,66,9821,-7,3,5160,2,180,67,5252,0,-1,0,0,-1,400,56.0,45452.0,81.39,89.86,-1,
 453533,-216,-794,8130,-9,10,40,9821,4,2,5168,0,185,67,5252,0,-1,0,0,-1,400,56.0,45469.0,81.39,90.41,-1,
 453543,-216,-808,8190,-24,29,28,9822,5,5,5168,2,182,46,5253,0,-1,0,0,-1,400,56.0,45485.0,81.39,91.24,-1,
 453563,-112,14,8192,-20,11,66,9820,-7,3,5168,0,181,76,5252,0,-1,0,0,-1,400,56.0,45503.0,81.39,92.08,-1,
 453593,198,-232,8312,11,9,10,9821,-6,-2,5160,3,181,113,5252,0,-1,0,0,-1,400,56.0,45519.0,81.39,93.09,-1,
 453613,-32,-210,8006,-24,30,-87,9821,0,-2,5168,6,184,82,5253,0,-1,0,0,-1,400,56.0,45535.0,81.5,94.42,-1,
 453623,252,100,7898,-53,70,-91,9821,-3,8,5168,7,175,50,5253,0,-1,0,0,-1,400,56.0,45552.0,81.5,95.63,-1,
 453643,256,1518,7748,-164,9,-76,9822,0,3,5168,4,169,-19,5252,0,-1,0,0,-1,400,56.0,45569.0,81.61,96.88,-1,
 453663,-62,1480,8784,-62,17,-109,9820,-3,-1,5168,0,178,7,5252,0,-1,0,0,-1,400,56.0,45585.0,81.61,97.83,-1,
 453683,-206,1004,8432,87,2,-147,9821,0,-2,5168,1,178,10,5252,0,-1,0,0,-1,400,56.0,45602.0,81.5,98.48,-1,
 453703,-238,1500,7810,55,1,-69,9822,5,3,5168,2,184,8,5251,0,-1,0,0,-1,400,56.0,45635.0,81.5,98.97,-1,
 453723,-330,1800,7618,-85,-8,54,9822,-1,7,5168,6,182,71,5252,0,-1,0,0,-1,400,56.0,45668.0,81.84,97.99,-1,
 453743,-244,662,7994,-172,-22,72,9820,-3,-1,5160,2,183,7,5252,0,-1,0,0,-1,400,56.0,45685.0,81.84,97.35,-1,
 453773,-604,-2,8328,-38,-128,159,9822,5,5,5168,4,177,58,5251,0,-1,0,0,-1,400,56.0,45701.0,81.73,96.09,-1,
 453803,-140,366,8066,6,82,164,9821,-3,-3,5168,6,182,43,5252,0,-1,0,0,-1,400,56.0,45735.0,81.73,94.12,-1,
 453823,-260,320,7746,-7,76,139,9823,2,4,5168,4,182,75,5251,0,-1,0,0,-1,400,56.0,45751.0,81.73,92.66,-1,
 453843,-128,-680,8214,-10,7,78,9821,0,-1,5160,0,182,65,5253,0,-1,0,0,-1,400,56.0,45768.0,81.61,91.66,-1,
 453853,-278,-730,7896,-11,14,125,9822,2,1,5160,4,179,58,5260,1,-1,0,0,-1,400,56.0,45784.0,81.61,90.82,-1,
 453863,-14,-880,8322,4,82,147,9820,-6,-3,5160,8,177,75,5270,1,-1,0,0,-1,400,56.0,45802.0,81.61,90.27,-1,
 453883,-86,-1346,8550,-20,45,125,9822,1,2,5160,4,185,134,5292,1,-1,0,0,-1,400,56.0,45818.0,81.61,89.86,-1,
 453893,264,-426,8076,-38,-99,55,9822,0,1,5160,2,186,136,5295,0,-1,0,0,-1,400,56.0,45834.0,81.61,89.59,-1,
 453913,-14,-706,8158,-8,32,-3,9821,0,2,5160,2,188,117,5298,0,-1,0,0,-1,400,56.0,45851.0,81.5,89.73,-1,
 453933,-148,-968,8120,-24,31,1,9821,7,0,5168,1,179,24,5299,0,-1,0,0,-1,400,56.0,45868.0,81.5,90.0,-1,
 453953,0,-360,8162,-57,-39,-19,9821,-1,-4,5168,0,181,30,5301,0,-1,0,0,-1,400,56.0,45885.0,81.5,90.54,-1,
 453973,58,288,8432,-78,-162,-17,9821,6,3,5168,3,184,56,5301,0,-1,0,0,-1,400,56.0,45901.0,81.39,91.52,-1,
 453983,88,350,8256,-56,-144,-37,9822,6,-4,5176,4,183,86,5301,0,-1,0,0,-1,400,56.0,45917.0,81.39,92.37,-1,
 454013,40,474,8016,-30,-45,-113,9821,-3,-1,5160,2,189,167,5301,0,-1,0,0,-1,400,56.0,45951.0,81.39,94.12,-1,
 454023,-100,796,8170,-54,-99,-89,9823,11,0,5168,5,185,129,5300,0,-1,0,0,-1,400,56.0,45967.0,81.5,95.17,-1,
 454053,40,472,8364,-54,-91,-74,9821,0,-1,5168,0,180,61,5300,0,-1,0,0,-1,400,56.0,45984.0,81.39,96.09,-1,
 454083,166,570,8192,2,-104,-198,9820,-8,0,5160,1,176,69,5302,0,-1,0,0,-1,400,56.0,46000.0,81.39,97.03,-1,
 454093,-30,1026,8146,4,-95,-205,9821,-2,-1,5168,2,179,60,5301,0,-1,0,0,-1,400,56.0,46018.0,81.5,97.51,-1,
 454113,132,890,7794,-50,54,-173,9821,-1,3,5160,-2,177,62,5298,0,-1,0,0,-1,400,56.0,46034.0,81.61,97.83,-1,
 454143,-1160,876,8890,16,405,64,9822,-2,-2,5176,5,181,53,5280,0,-1,0,0,-1,400,56.0,46050.0,81.84,97.83,-1,
 454153,-706,472,9300,-32,-99,56,9821,1,-2,5168,1,181,61,5280,0,-1,0,0,-1,400,56.0,46067.0,81.84,97.51,-1,
 454173,-94,-242,8658,16,10,31,9820,-2,0,5168,8,183,59,5281,0,-1,0,0,-1,400,56.0,46083.0,81.84,97.03,-1,
 454193,-142,-348,8322,-13,105,78,9822,5,-3,5176,4,182,89,5281,0,-1,0,0,-1,400,56.0,46101.0,81.84,96.25,-1,
 454203,-320,38,8658,-15,96,104,9820,-7,-2,5168,0,179,105,5280,0,-1,0,0,-1,400,56.0,46133.0,81.95,94.87,-1,
 454223,-210,424,7632,-34,38,146,9821,-1,4,5168,4,181,128,5281,0,-1,0,0,-1,400,56.0,46150.0,81.84,93.82,-1,
 454233,240,-50,7790,1,101,130,9821,-3,6,5168,3,178,110,5281,0,-1,0,0,-1,400,56.0,46167.0,81.84,93.09,-1,
 454243,224,-168,8032,18,102,98,9821,-1,-2,5168,4,179,88,5281,0,-1,0,0,-1,400,56.0,46184.0,81.95,92.37,-1,
 454263,-32,-604,8162,-31,-34,26,9820,-7,0,5168,3,178,66,5281,0,-1,0,0,-1,400,56.0,46200.0,81.95,91.52,-1,
 454283,336,-282,7998,-11,-3,31,9820,-1,1,5160,2,179,46,5280,0,-1,0,0,-1,400,56.0,46216.0,81.84,91.1,-1,
 454303,-250,14,8132,-17,3,14,9822,6,1,5168,0,180,55,5285,0,-1,0,0,-1,400,56.0,46233.0,81.84,90.82,-1,
 454323,-18,-236,8128,-14,40,20,9820,-4,0,5160,3,177,55,5298,0,-1,0,0,-1,400,56.0,46250.0,81.84,90.68,-1,
 454343,-114,-486,8144,-16,-14,-19,9822,2,2,5176,2,177,41,5304,0,-1,0,0,-1,400,56.0,46266.0,81.73,90.82,-1,
 454363,10,484,8452,0,9,35,9822,3,-1,5168,2,191,148,5304,0,-1,0,0,-1,400,56.0,46333.0,81.73,92.95,-1,
 454413,-158,174,8148,-15,28,46,9820,0,1,5160,2,181,101,5304,0,-1,0,0,-1,400,56.0,46349.0,81.73,93.82,-1,
 454423,-218,96,8176,-18,21,61,9821,1,3,5168,7,184,92,5303,0,-1,0,0,-1,400,56.0,46382.0,81.73,96.56,-1,
 454453,-116,-216,8238,-15,72,224,9822,11,3,5176,0,177,17,5303,0,-1,0,0,-1,400,56.0,46400.0,81.73,97.51,-1,
 454463,212,278,8484,-17,60,218,9821,-1,3,5160,3,178,41,5304,0,-1,0,0,-1,400,56.0,46416.0,81.73,98.48,-1,
 454503,158,64,8112,-19,-19,-95,9822,-1,4,5168,1,183,27,5303,0,-1,0,0,-1,400,56.0,46432.0,81.84,99.3,-1,
 454523,-230,528,8094,-17,72,-75,9820,-5,-5,5168,5,181,78,5303,0,-1,0,0,-1,400,56.0,46449.0,81.84,99.63,-1,
 454543,-480,1122,8228,-22,63,83,9821,3,-3,5168,4,177,73,5303,0,-1,0,0,-1,400,56.0,46483.0,81.84,99.46,-1,
 454553,-284,1570,8126,-6,157,146,9822,0,-2,5168,2,179,58,5303,0,-1,0,0,-1,400,56.0,46499.0,81.84,98.97,-1,
 454563,-352,1462,7900,-34,65,118,9821,0,-6,5168,2,176,62,5304,0,-1,0,0,-1,400,56.0,46515.0,81.84,97.99,-1,
 454603,-562,334,9134,-19,-1,-170,9821,-5,-1,5168,0,181,53,5303,0,-1,0,0,-1,400,56.0,46532.0,81.95,96.88,-1,
 454633,418,166,9570,-32,161,-29,9822,4,-3,5168,0,186,60,5304,0,-1,0,0,-1,400,56.0,46549.0,81.84,95.78,-1,
 454653,-1186,446,6936,-22,-191,40,9821,-2,3,5168,3,190,114,5304,0,-1,0,0,-1,400,56.0,46565.0,81.84,94.12,-1,
 454673,106,-934,9848,-24,4,-73,9821,2,0,5176,4,187,154,5305,0,-1,0,0,-1,400,56.0,46582.0,81.73,92.66,-1,
 454693,-8,-1570,7816,-22,12,-57,9821,0,2,5160,2,178,116,5304,0,-1,0,0,-1,400,56.0,46598.0,81.84,91.52,-1,
 454713,654,-1232,8276,-13,15,74,9821,1,-3,5168,6,181,77,5304,0,-1,0,0,-1,400,56.0,46632.0,81.73,89.86,-1,
 454723,406,-462,8358,-8,16,94,9822,0,0,5176,2,180,73,5304,0,-1,0,0,-1,400,56.0,46648.0,81.73,89.59,-1,
 454743,-86,-1408,8356,-24,13,56,9819,-7,-2,5168,2,178,47,5308,0,-1,0,0,-1,400,56.0,46665.0,81.61,89.73,-1,
 454763,544,-2038,7900,-16,81,54,9821,2,2,5168,-1,179,62,5322,0,-1,0,0,-1,400,56.0,46681.0,81.5,90.41,-1,
 454783,-36,-1450,7710,-24,-58,158,9821,1,-2,5168,5,180,82,5325,0,-1,0,0,-1,400,56.0,46699.0,81.5,91.52,-1,
 454793,428,-796,8348,-31,97,293,9822,-2,6,5160,0,180,83,5324,0,-1,0,0,-1,400,56.0,46715.0,81.5,93.38,-1,
 454823,-90,656,6830,-29,-79,382,9821,-6,1,5168,7,170,35,5325,0,-1,0,0,-1,400,56.0,46731.0,81.39,95.02,-1,
 454843,256,1736,7190,-31,-173,260,9821,-5,-1,5160,1,178,6,5325,0,-1,0,0,-1,400,56.0,46748.0,81.39,96.56,-1,
 454853,230,2820,9560,-52,-31,121,9821,-4,1,5168,4,184,33,5325,0,-1,0,0,-1,400,56.0,46765.0,81.39,98.15,-1,
 454873,-646,3018,8106,11,168,-130,9822,3,3,5176,2,176,46,5322,0,-1,0,0,-1,400,56.0,46782.0,81.39,98.8,-1,
 454883,-662,2082,8214,-8,174,-189,9821,0,-3,5168,2,176,36,5317,0,-1,0,0,-1,400,56.0,46798.0,81.39,98.97,-1,
 454893,-756,2210,8004,0,15,-185,9822,0,2,5160,2,176,32,5313,0,-1,0,0,-1,400,56.0,46814.0,81.39,98.48,-1,
 454903,-852,1650,8076,20,57,-174,9820,0,0,5168,2,179,87,5311,0,-1,0,0,-1,400,56.0,46831.0,81.39,97.83,-1,
 454923,-394,-50,7730,8,55,-157,9821,0,-6,5176,3,180,90,5311,0,-1,0,0,-1,400,56.0,46848.0,81.5,97.03,-1,
 454953,-24,-932,8574,-26,180,27,9821,1,-2,5176,1,177,63,5311,0,-1,0,0,-1,400,56.0,46864.0,81.5,96.25,-1,
 454973,-208,-810,9628,-28,-32,186,9820,-6,-1,5168,2,178,107,5311,0,-1,0,0,-1,400,56.0,46881.0,81.5,95.63,-1,
 454983,200,-306,8018,-27,119,215,9821,-1,-1,5168,5,180,130,5311,0,-1,0,0,-1,400,56.0,46897.0,81.5,95.02,-1,
 454993,-92,-150,7730,-14,-21,213,9821,0,2,5160,0,180,113,5311,0,-1,0,0,-1,400,56.0,46915.0,81.5,94.42,-1,
 455003,136,-328,8308,-13,0,166,9822,3,-2,5176,3,179,95,5311,0,-1,0,0,-1,400,56.0,46947.0,81.5,93.09,-1,
 455023,48,-538,8178,-19,9,39,9821,0,3,5168,2,180,76,5311,0,-1,0,0,-1,400,56.0,46964.0,81.5,92.51,-1,
 455053,-54,168,8190,-20,20,-5,9822,-5,-2,5176,3,180,63,5311,0,-1,0,0,-1,400,56.0,46980.0,81.5,92.08,-1,
 455073,-116,72,8164,-18,23,-3,9821,1,-5,5168,4,187,91,5312,0,-1,0,0,-1,400,56.0,46998.0,81.61,91.66,-1,
 455083,-118,58,8186,-17,31,1,9821,0,0,5168,3,185,88,5312,0,-1,0,0,-1,400,56.0,47014.0,81.61,91.38,-1,
 455103,-112,182,8148,-30,52,26,9821,0,-2,5176,-1,179,86,5312,0,-1,0,0,-1,400,56.0,47030.0,81.61,90.82,-1,
 455123,-64,170,8150,-35,84,172,9821,0,1,5168,4,175,63,5313,0,-1,0,0,-1,400,56.0,47047.0,81.61,90.27,-1,
 455133,-254,446,8270,-45,79,266,9821,0,-2,5168,4,178,57,5313,0,-1,0,0,-1,400,56.0,47064.0,81.5,89.59,-1,
 455143,-146,624,8074,-32,94,310,9822,1,-1,5160,3,178,28,5311,0,-1,0,0,-1,400,56.0,47081.0,81.61,88.66,-1,
 455163,-98,240,8158,-34,79,369,9822,-2,-2,5168,6,174,41,5312,0,-1,0,0,-1,400,56.0,47097.0,81.61,87.87,-1,
 455183,-130,90,8160,-53,-2,452,9821,-3,-1,5168,2,177,60,5312,0,-1,0,0,-1,400,56.0,47130.0,81.5,86.35,-1,
 455203,148,-964,8112,-31,42,387,9821,1,3,5176,3,182,79,5312,0,-1,0,0,-1,400,56.0,47147.0,81.5,85.6,-1,
 455243,486,-84,7328,-8,77,389,9822,-3,-2,5160,0,186,86,5313,0,-1,0,0,-1,400,56.0,47163.0,81.39,84.99,-1,
 455273,-304,124,8298,-25,14,405,9820,-5,0,5160,5,178,15,5312,0,-1,0,0,-1,400,56.0,47180.0,81.39,84.75,-1,
 455293,-228,278,8362,-126,52,520,9820,-4,-3,5160,0,180,68,5312,0,-1,0,0,-1,400,56.0,47196.0,81.5,84.63,-1,
 455313,-234,428,8472,-467,-225,725,9820,-7,0,5168,3,182,34,5313,0,-1,0,0,-1,400,56.0,47230.0,81.28,84.39,-1,
 455343,118,98,7850,-382,-294,732,9822,7,2,5160,2,176,31,5312,0,-1,0,0,-1,400,56.0,47246.0,81.17,84.27,-1,
 455353,120,-544,7720,-108,-49,561,9822,3,-1,5176,3,174,10,5312,0,-1,0,0,-1,400,56.0,47263.0,81.17,84.15,-1,
 455363,-60,-668,7644,142,51,455,9822,5,-2,5168,2,176,8,5312,0,-1,0,0,-1,400,56.0,47279.0,81.17,83.91,-1,
 455383,200,-564,7558,793,453,209,9823,11,-2,5176,2,174,33,5312,0,-1,0,0,-1,400,56.0,47297.0,81.28,83.79,-1,
 455403,-2316,2842,16736,-224,340,33,9821,1,-1,5176,0,179,61,5312,0,-1,0,0,-1,400,56.0,47313.0,81.28,83.56,-1,
 455423,-174,-338,8976,80,-138,-22,9821,-1,1,5160,-2,176,93,5312,0,-1,0,0,-1,400,56.0,47329.0,81.28,83.33,-1,
 455443,-840,86,8398,-39,40,19,9821,1,-3,5160,1,184,66,5312,0,-1,0,0,-1,400,56.0,47346.0,81.28,83.33,-1,
 455453,-226,162,7752,-14,7,24,9821,1,2,5176,4,188,81,5312,0,-1,0,0,-1,400,56.0,47363.0,81.28,83.33,-1,
 455473,-444,210,8458,-13,9,26,9821,0,0,5160,5,178,61,5312,0,-1,0,0,-1,400,56.0,47380.0,81.28,83.33,-1,
 455503,-8,116,8118,-24,25,31,9821,0,1,5168,3,180,42,5311,0,-1,0,0,-1,400,56.0,47412.0,81.28,83.21,-1,
 455523,-168,94,8046,-9,-14,38,9821,-4,-4,5152,7,176,80,5312,0,-1,0,0,-1,400,56.0,47429.0,81.28,83.09,-1,
 455533,-174,124,8200,-13,-16,42,9822,0,1,5176,1,173,71,5313,0,-1,0,0,-1,400,56.0,47446.0,81.28,82.98,-1,
 455553,-166,80,8130,-14,26,20,9822,5,0,5176,-1,176,45,5312,0,-1,0,0,-1,400,56.0,47462.0,81.28,82.86,-1,
 455563,-146,160,8226,-26,45,13,9822,2,3,5168,0,177,59,5313,0,-1,0,0,-1,400,56.0,47479.0,81.28,82.75,-1,
 455583,-224,150,8262,-18,17,8,9820,0,1,5176,2,181,70,5312,0,-1,0,0,-1,400,56.0,47495.0,81.17,82.63,-1,
 455593,-26,142,8186,-15,19,4,9822,0,0,5160,0,178,49,5312,0,-1,0,0,-1,400,56.0,47513.0,81.28,82.63,-1,
 455613,-70,178,8176,-19,18,17,9821,-2,1,5160,2,178,44,5312,0,-1,0,0,-1,400,56.0,47529.0,81.28,82.63,-1,
 455623,-120,102,8166,-13,10,19,9822,-2,-3,5160,5,178,55,5312,0,-1,0,0,-1,400,56.0,47545.0,81.17,82.52,-1,
 455633,-68,144,8158,-9,-9,24,9821,0,-4,5168,2,175,40,5312,0,-1,0,0,-1,400,56.0,47596.0,81.17,82.52,-1,
 455683,-96,154,8200,-16,18,25,9821,0,-2,5176,2,176,72,5313,0,-1,0,0,-1,400,56.0,47612.0,81.17,82.52,-1,
 455713,-158,120,8164,-18,19,15,9820,4,6,5168,-1,177,53,5312,0,-1,0,0,-1,400,56.0,47628.0,81.17,82.52,-1,
 455723,-104,162,8188,-17,9,14,9822,-2,5,5160,7,177,61,5313,0,-1,0,0,-1,400,56.0,47645.0,81.17,82.29,-1,
 455733,-116,178,8188,-23,18,24,9821,-3,0,5168,3,180,80,5312,0,-1,0,0,-1,400,56.0,47662.0,81.17,82.4,-1,
 455753,-130,152,8166,-10,9,25,9821,-2,5,5168,-1,182,66,5312,0,-1,0,0,-1,400,56.0,47679.0,81.17,82.29,-1,
 455773,-158,120,8196,-18,12,31,9821,1,1,5168,5,180,41,5313,0,-1,0,0,-1,400,56.0,47695.0,81.17,82.29,-1,
 455793,-174,132,8186,-15,14,23,9821,2,0,5160,1,184,51,5312,0,-1,0,0,-1,400,56.0,47711.0,81.17,82.4,-1,
 455823,-108,114,8164,-16,18,21,9821,-3,-1,5168,2,184,53,5313,0,-1,0,0,-1,400,56.0,47728.0,81.06,82.4,-1,
 455833,-90,130,8180,-14,11,24,9822,0,3,5176,0,182,34,5313,0,-1,0,0,-1,400,56.0,47745.0,81.06,82.29,-1,
