State time, Accel X, Accel Y, Accel Z, Gyro X, Gyro Y, Gyro Z, Encoder angle, Encoder velocity, Encoder acceleration, Motor voltage, Motor current, Battery voltage, Battery current, Ankle angle, Ankle vel, Percent Gait, Heelstrike Armed, Segmentation Trigger, Expected Duration, Current Command, Torque Command, Soft Sensor Time, Hip Soft Sensor, Knee Soft Sensor, MHE Percent Gait, 
 457255,70,-342,-8270,-24,-38,37,326,-5,0,5152,0,184,44,2458,0,-1,0,0,-1,400,56.0,46980.0,83.33,82.4,-1,
 457275,118,-318,-8298,-20,-55,43,326,0,-2,5168,0,183,47,2457,0,-1,0,0,-1,400,56.0,47014.0,83.33,82.4,-1,
 457295,98,-296,-8262,-22,-33,44,325,-7,1,5168,-1,184,58,2456,0,-1,0,0,-1,400,56.0,47030.0,83.21,82.4,-1,
 457335,102,-386,-8308,-9,-45,39,324,-4,6,5168,0,188,59,2456,0,-1,0,0,-1,400,56.0,47047.0,83.21,82.4,-1,
 457355,96,-396,-8310,-12,-29,38,326,5,3,5160,-2,189,50,2458,0,-1,0,0,-1,400,56.0,47064.0,83.09,82.4,-1,
 457375,134,-328,-8330,-20,12,42,325,0,-1,5168,1,192,43,2456,0,-1,0,0,-1,400,56.0,47081.0,83.09,82.4,-1,
 457385,134,-368,-8294,-16,10,42,325,0,-4,5168,3,194,30,2456,0,-1,0,0,-1,400,56.0,47097.0,82.86,82.4,-1,
 457415,118,-358,-8282,-16,-39,38,326,6,1,5176,3,197,126,2456,0,-1,0,0,-1,400,56.0,47113.0,82.86,82.4,-1,
 457435,130,-340,-8282,-19,-50,40,327,11,-3,5168,3,191,80,2458,0,-1,0,0,-1,400,56.0,47130.0,82.86,82.4,-1,
 457445,212,-298,-8342,-18,-41,41,326,5,3,5176,0,188,56,2456,0,-1,0,0,-1,400,56.0,47147.0,82.86,82.4,-1,
 457465,150,-342,-8206,-19,-31,37,326,1,-2,5168,0,188,52,2456,0,-1,0,0,-1,400,56.0,47163.0,82.75,82.4,-1,
 457485,106,-350,-8266,-19,-29,44,326,-1,3,5160,-3,192,58,2457,0,-1,0,0,-1,400,56.0,47196.0,82.75,82.52,-1,
 457505,100,-360,-8262,-18,-43,43,324,-9,-2,5152,-3,184,59,2457,0,-1,0,0,-1,400,56.0,47214.0,82.63,82.52,-1,
 457515,126,-378,-8308,-20,-39,42,326,1,0,5176,4,182,59,2458,0,-1,0,0,-1,400,56.0,47230.0,82.52,82.52,-1,
 457535,108,-364,-8332,-19,-33,41,326,6,1,5160,0,188,69,2456,0,-1,0,0,-1,400,56.0,47246.0,82.29,82.4,-1,
 457545,104,-320,-8326,-13,-26,42,325,-8,-3,5168,1,187,51,2456,0,-1,0,0,-1,400,56.0,47263.0,82.18,82.4,-1,
 457565,110,-354,-8294,-19,-20,41,326,1,-2,5168,0,188,47,2456,0,-1,0,0,-1,400,56.0,47279.0,82.18,82.4,-1,
 457585,104,-348,-8320,-13,-31,41,326,-3,2,5160,-1,188,26,2456,0,-1,0,0,-1,400,56.0,47297.0,82.06,82.4,-1,
 457595,124,-338,-8302,-11,-36,38,326,1,-1,5168,0,181,34,2458,0,-1,0,0,-1,400,56.0,47329.0,81.84,82.4,-1,
 457615,994,-420,-8956,-1,-69,42,325,-4,3,5168,-2,181,22,2457,0,-1,0,0,-1,400,56.0,47346.0,81.73,82.29,-1,
 457645,214,-488,-7604,-37,8,39,326,-1,0,5168,0,186,44,2458,0,-1,0,0,-1,400,56.0,47363.0,81.61,82.4,-1,
 457665,156,-278,-8318,-21,-7,39,325,2,1,5176,0,190,65,2457,0,-1,0,0,-1,400,56.0,47380.0,81.61,82.4,-1,
 457675,98,-326,-8214,-23,-39,39,326,2,-1,5168,2,191,81,2457,0,-1,0,0,-1,400,56.0,47396.0,81.61,82.4,-1,
 457705,110,-282,-8330,-17,-41,38,325,3,-1,5168,0,189,132,2457,0,-1,0,0,-1,400,56.0,47429.0,81.61,82.4,-1,
 457715,182,-426,-8328,-22,-29,39,326,9,1,5168,0,191,96,2457,0,-1,0,0,-1,400,56.0,47446.0,81.61,82.4,-1,
 457735,150,-394,-8402,-15,-41,36,325,7,-2,5176,-2,188,110,2457,0,-1,0,0,-1,400,56.0,47462.0,81.61,82.4,-1,
 457755,114,-352,-8244,-18,-47,39,325,-2,-3,5168,-1,198,179,2457,0,-1,0,0,-1,400,56.0,47479.0,81.61,82.29,-1,
 457775,144,-306,-8238,-19,-47,41,327,2,0,5168,2,197,103,2456,0,-1,0,0,-1,400,56.0,47495.0,81.61,82.29,-1,
 457795,94,-356,-8272,-16,-49,41,325,0,1,5168,-3,186,64,2458,0,-1,0,0,-1,400,56.0,47513.0,81.61,82.29,-1,
 457815,118,-386,-8306,-15,-42,38,326,-7,-2,5168,0,187,52,2458,0,-1,0,0,-1,400,56.0,47529.0,81.61,82.29,-1,
 457845,108,-310,-8280,-12,-39,41,325,0,-5,5176,0,190,73,2456,0,-1,0,0,-1,400,56.0,47545.0,81.61,82.29,-1,
 457855,82,-320,-8250,-12,-42,42,325,0,3,5168,-1,188,77,2456,0,-1,0,0,-1,400,56.0,47596.0,81.5,82.29,-1,
 457865,136,-354,-8274,-15,-40,37,324,-5,-5,5168,-1,189,83,2457,0,-1,0,0,-1,400,56.0,47612.0,81.5,82.29,-1,
 457885,134,-374,-8300,-21,-38,42,325,-3,0,5160,0,191,82,2458,0,-1,0,0,-1,400,56.0,47628.0,81.5,82.29,-1,
 457915,116,-392,-8262,-17,-39,42,325,5,3,5168,0,189,64,2456,0,-1,0,0,-1,400,56.0,47645.0,81.5,82.29,-1,
 457955,104,-344,-8284,-17,-41,41,325,3,6,5168,-3,183,85,2457,0,-1,0,0,-1,400,56.0,47662.0,81.5,82.29,-1,
 457975,108,-334,-8248,-11,-38,41,326,-2,1,5176,0,184,64,2458,0,-1,0,0,-1,400,56.0,47679.0,81.5,82.18,-1,
 458005,104,-368,-8284,-19,-42,42,325,-6,1,5176,-3,183,71,2458,0,-1,0,0,-1,400,56.0,47695.0,81.5,82.29,-1,
 458025,124,-318,-8310,-19,-43,42,327,4,4,5168,-3,188,87,2456,0,-1,0,0,-1,400,56.0,47728.0,81.39,82.18,-1,
 458045,116,-360,-8312,-23,-40,40,325,4,-4,5168,3,191,58,2456,0,-1,0,0,-1,400,56.0,47745.0,81.39,82.18,-1,
 458065,102,-346,-8292,-19,-43,46,326,4,-1,5168,0,190,67,2457,0,-1,0,0,-1,400,56.0,47761.0,81.39,82.18,-1,
 458075,118,-332,-8294,-18,-41,42,325,3,-1,5168,4,189,63,2458,0,-1,0,0,-1,400,56.0,47778.0,81.39,82.18,-1,
 458095,100,-366,-8276,-19,-49,40,326,2,2,5168,-1,185,84,2457,0,-1,0,0,-1,400,56.0,47794.0,81.39,82.18,-1,
 458115,70,-310,-8242,-14,-44,42,326,3,0,5168,0,186,76,2458,0,-1,0,0,-1,400,56.0,47828.0,81.5,82.18,-1,
 458135,108,-342,-8308,-15,-31,41,326,1,0,5168,0,185,102,2458,0,-1,0,0,-1,400,56.0,47844.0,81.5,82.18,-1,
 458155,-190,96,-10026,1099,1585,-857,328,8,1,5168,2,184,47,2458,0,-1,0,0,-1,400,56.0,47861.0,81.5,82.18,-1,
 458185,-496,-540,-7394,-299,-2176,-1185,327,7,0,5168,-2,186,46,2458,0,-1,0,0,-1,400,56.0,47877.0,81.5,82.18,-1,
 458195,-284,-486,-9296,-95,-1322,-1446,328,2,4,5168,0,187,57,2458,0,-1,0,0,-1,400,56.0,47895.0,81.5,82.18,-1,
 458215,-378,-424,-8114,6,503,-2009,328,6,3,5160,-1,187,74,2458,0,-1,0,0,-1,400,56.0,47911.0,81.39,82.18,-1,
 458225,-740,-850,-8192,-170,812,-2101,327,3,-1,5168,1,188,72,2458,0,-1,0,0,-1,400,56.0,47944.0,81.28,82.18,-1,
 458245,-466,-1228,-8098,-190,-1,-1994,326,-3,0,5160,1,187,73,2458,0,-1,0,0,-1,400,56.0,47960.0,81.28,82.06,-1,
 458265,182,-170,-7976,-398,-776,-1993,326,-5,0,5160,0,190,105,2458,0,-1,0,0,-1,400,56.0,47978.0,81.39,82.06,-1,
 458285,-14,-182,-8154,-718,-756,-1925,326,1,-2,5168,2,194,82,2458,0,-1,0,0,-1,400,56.0,47994.0,81.28,82.18,-1,
 458305,350,-236,-8466,-720,-23,-1660,326,1,0,5168,0,191,65,2458,0,-1,0,0,-1,400,56.0,48010.0,81.28,82.06,-1,
 458325,382,-228,-8534,-492,93,-1355,327,2,2,5168,2,188,14,2458,0,-1,0,0,-1,400,56.0,48044.0,81.28,82.18,-1,
 458355,952,330,-8808,-219,-252,-797,325,-6,0,5176,-3,185,80,2458,0,-1,0,0,-1,400,56.0,48061.0,81.28,82.18,-1,
 458375,224,-36,-8700,63,230,-573,326,0,-3,5168,4,190,63,2458,0,-1,0,0,-1,400,56.0,48077.0,81.28,82.18,-1,
 458385,138,-192,-8160,-2,217,-517,327,1,3,5176,0,192,90,2458,0,-1,0,0,-1,400,56.0,48093.0,81.28,82.18,-1,
 458395,166,-102,-7870,-74,17,-485,327,2,0,5152,-1,187,64,2458,0,-1,0,0,-1,400,56.0,48111.0,81.28,82.18,-1,
 458405,82,-96,-7988,-197,-289,-462,326,4,-4,5168,-3,182,64,2458,0,-1,0,0,-1,400,56.0,48127.0,81.28,82.18,-1,
 458445,402,-166,-9184,-43,21,-449,326,-1,-2,5160,-2,187,58,2457,0,-1,0,0,-1,400,56.0,48143.0,81.28,82.18,-1,
 458465,74,-86,-8202,-19,-1,-183,325,2,1,5168,0,188,42,2458,0,-1,0,0,-1,400,56.0,48160.0,81.28,82.18,-1,
 458485,82,-74,-8316,-26,-2,18,326,1,-2,5176,0,190,62,2458,0,-1,0,0,-1,400,56.0,48176.0,81.28,82.18,-1,
 458495,152,-18,-8226,0,-65,41,327,0,0,5160,0,190,84,2457,0,-1,0,0,-1,400,56.0,48194.0,81.17,82.18,-1,
 458515,114,-56,-8262,5,-76,41,326,-6,4,5160,0,191,95,2458,0,-1,0,0,-1,400,56.0,48226.0,81.17,82.18,-1,
 458535,126,-146,-8346,3,-63,41,326,3,4,5168,-1,187,60,2459,0,-1,0,0,-1,400,56.0,48243.0,81.17,82.18,-1,
 458565,34,-120,-8262,-46,10,39,327,3,0,5168,-4,186,58,2458,0,-1,0,0,-1,400,56.0,48260.0,81.17,82.18,-1,
 458585,38,-144,-8212,-35,2,42,326,0,2,5168,-1,184,62,2458,0,-1,0,0,-1,400,56.0,48277.0,81.17,82.18,-1,
 458615,48,-108,-8336,-6,-60,43,326,1,2,5168,-5,185,49,2458,0,-1,0,0,-1,400,56.0,48309.0,81.17,82.18,-1,
 458635,46,-92,-8294,-5,-48,40,327,1,-4,5168,-4,179,27,2458,0,-1,0,0,-1,400,56.0,48326.0,81.06,81.95,-1,
 458665,64,-52,-8288,-13,-42,38,327,3,3,5176,-3,185,82,2458,0,-1,0,0,-1,400,56.0,48360.0,81.17,81.84,-1,
 458675,62,-84,-8254,-11,-39,40,326,-3,3,5160,0,191,94,2458,0,-1,0,0,-1,400,56.0,48376.0,81.06,81.84,-1,
 458685,86,-64,-8294,-17,-47,39,326,0,2,5168,-1,193,105,2458,0,-1,0,0,-1,400,56.0,48392.0,81.06,81.95,-1,
 458715,-10,-98,-8384,-13,-21,39,325,0,2,5168,4,183,21,2457,0,-1,0,0,-1,400,56.0,48410.0,81.06,81.95,-1,
 458725,20,-94,-7984,2,-103,51,326,0,-1,5160,3,185,26,2458,0,-1,0,0,-1,400,56.0,48426.0,81.06,81.95,-1,
 458745,100,-52,-8308,-6,-56,39,326,5,1,5168,0,186,72,2458,0,-1,0,0,-1,400,56.0,48442.0,81.17,81.95,-1,
 458765,148,-40,-8220,-3,-77,39,325,1,-3,5168,0,187,49,2457,0,-1,0,0,-1,400,56.0,48459.0,81.06,81.95,-1,
 458775,-128,-84,-8324,-32,-8,43,325,0,1,5168,2,185,35,2457,0,-1,0,0,-1,400,56.0,48475.0,80.95,81.95,-1,
 458795,-192,-114,-8250,-55,36,38,324,-4,0,5168,-1,185,19,2458,0,-1,0,0,-1,400,56.0,48493.0,80.84,81.84,-1,
 458805,-104,-16,-7936,23,-125,74,326,6,3,5168,0,185,58,2464,0,-1,0,0,-1,400,56.0,48509.0,80.73,82.06,-1,
 458815,-150,-156,-8324,-24,-8,68,324,0,-2,5168,-2,184,61,2465,0,-1,0,0,-1,400,56.0,48525.0,80.73,81.73,-1,
 458845,380,284,-8956,-277,403,158,324,1,-5,5168,0,185,36,2471,0,-1,0,0,-1,400,56.0,48542.0,80.73,81.73,-1,
 458865,-182,-312,-6942,276,-568,110,325,-4,-2,5168,1,198,81,2472,0,-1,0,0,-1,400,56.0,48559.0,80.51,81.84,-1,
 458885,476,-160,-8784,-18,-69,11,327,-2,-2,5168,-1,190,20,2471,0,-1,0,0,-1,400,56.0,48576.0,80.4,81.61,-1,
 458895,136,-202,-6712,-250,619,-1,327,0,1,5168,-1,187,41,2472,0,-1,0,0,-1,400,56.0,48592.0,80.29,81.61,-1,
 458915,458,104,-7010,-18,-17,67,326,2,2,5168,-1,187,37,2472,0,-1,0,0,-1,400,56.0,48608.0,80.4,81.84,-1,
 458935,-518,-138,-6604,60,-537,97,327,7,2,5176,0,191,44,2472,0,-1,0,0,-1,400,56.0,48625.0,80.62,81.73,-1,
 458945,-640,-222,-9244,-261,624,-14,327,4,2,5168,0,192,70,2471,0,-1,0,0,-1,400,56.0,48642.0,80.62,81.61,-1,
 458955,2218,538,-7522,-285,486,65,326,-4,-1,5168,1,189,57,2472,0,-1,0,0,-1,400,56.0,48659.0,80.51,81.61,-1,
 458975,104,-210,-6408,145,-812,50,327,4,4,5160,2,189,47,2472,0,-1,0,0,-1,400,56.0,48675.0,80.51,81.5,-1,
 458995,60,-242,-7916,-290,656,35,327,0,0,5168,-1,189,46,2472,0,-1,0,0,-1,400,56.0,48691.0,80.51,81.5,-1,
 459005,278,164,-7432,-32,-116,107,326,1,1,5168,0,191,61,2472,0,-1,0,0,-1,400,56.0,48709.0,80.29,81.5,-1,
 459025,-188,180,-6920,-144,346,27,325,0,-2,5168,0,187,45,2472,0,-1,0,0,-1,400,56.0,48725.0,80.4,81.39,-1,
 459035,774,162,-7370,-51,5,31,327,1,5,5160,0,185,24,2471,0,-1,0,0,-1,400,56.0,48741.0,80.29,81.39,-1,
 459055,176,-126,-7210,-121,175,45,327,-6,3,5168,2,188,35,2472,0,-1,0,0,-1,400,56.0,48758.0,80.29,81.5,-1,
 459065,432,-100,-9048,71,-185,53,326,2,-1,5160,-2,189,46,2472,0,-1,0,0,-1,400,56.0,48774.0,80.62,81.73,-1,
 459095,66,22,-8564,56,-205,25,326,1,-5,5168,0,185,25,2472,0,-1,0,0,-1,400,56.0,48792.0,80.84,81.73,-1,
 459115,-70,-56,-8398,11,-97,43,327,-1,1,5168,1,182,11,2472,0,-1,0,0,-1,400,56.0,48808.0,80.84,81.84,-1,
 459125,-94,-202,-8426,-86,126,42,326,2,-1,5168,1,187,13,2472,0,-1,0,0,-1,400,56.0,48907.0,81.39,82.18,-1,
 459155,188,-98,-8340,-7,-65,51,327,4,4,5168,-2,186,84,2471,0,-1,0,0,-1,400,56.0,48924.0,81.5,82.29,-1,
 459225,26,-94,-8278,-18,-42,41,327,1,-3,5168,0,188,72,2472,0,-1,0,0,-1,400,56.0,48941.0,81.61,82.4,-1,
 459255,74,-46,-8258,-19,-33,44,328,7,1,5168,1,189,62,2472,0,-1,0,0,-1,400,56.0,48958.0,81.84,82.4,-1,
 459265,34,-122,-8294,-9,-39,43,326,-6,-2,5168,0,191,59,2472,0,-1,0,0,-1,400,56.0,48974.0,81.95,82.4,-1,
 459285,56,-104,-8264,-12,-42,40,327,1,3,5168,3,185,42,2472,0,-1,0,0,-1,400,56.0,48990.0,82.06,82.52,-1,
 459305,32,-112,-8310,-15,-40,37,325,2,-4,5168,1,188,57,2472,0,-1,0,0,-1,400,56.0,49008.0,81.95,82.4,-1,
 459315,104,-76,-8312,-16,-39,35,326,-5,1,5168,0,191,52,2471,0,-1,0,0,-1,400,56.0,49024.0,81.84,82.4,-1,
 459345,70,-68,-8294,-17,-39,41,327,6,1,5168,0,195,62,2472,0,-1,0,0,-1,400,56.0,49040.0,81.84,82.29,-1,
 459355,86,-72,-8292,-15,-46,40,328,4,-3,5176,2,196,63,2472,0,-1,0,0,-1,400,56.0,49057.0,81.84,82.29,-1,
 459365,80,-74,-8336,-21,-40,41,327,1,3,5168,-6,192,65,2472,0,-1,0,0,-1,400,56.0,49073.0,81.84,82.29,-1,
 459395,94,-96,-8304,-16,-42,41,326,-3,3,5168,-3,190,78,2472,0,-1,0,0,-1,400,56.0,49091.0,81.95,82.4,-1,
 459405,62,-92,-8292,-19,-33,37,327,3,-1,5168,4,186,87,2472,0,-1,0,0,-1,400,56.0,49107.0,81.84,82.4,-1,
 459425,52,-78,-8274,-20,-30,39,326,-2,4,5168,-1,188,74,2472,0,-1,0,0,-1,400,56.0,49123.0,81.84,82.4,-1,
 459445,66,-92,-8310,-22,-25,41,326,-1,4,5168,-2,188,47,2471,0,-1,0,0,-1,400,56.0,49140.0,81.84,82.52,-1,
 459465,34,-68,-8322,-17,-31,39,326,5,0,5168,-4,185,57,2471,0,-1,0,0,-1,400,56.0,49156.0,81.84,82.52,-1,
 459475,80,-64,-8310,-9,-49,41,326,-2,-2,5168,0,186,55,2472,0,-1,0,0,-1,400,56.0,49174.0,81.84,82.52,-1,
 459485,28,-58,-8274,-20,-38,40,325,-11,-1,5160,-3,192,60,2472,0,-1,0,0,-1,400,56.0,49190.0,81.84,82.4,-1,
 459505,54,-76,-8284,-20,-35,41,327,3,4,5168,0,188,67,2471,0,-1,0,0,-1,400,56.0,49240.0,81.95,82.52,-1,
 459525,38,-68,-8288,-22,-36,43,326,0,2,5160,2,186,47,2472,0,-1,0,0,-1,400,56.0,49257.0,81.95,82.52,-1,
 459545,70,-88,-8324,-19,-34,44,326,-7,-7,5160,-1,188,71,2471,0,-1,0,0,-1,400,56.0,49273.0,81.95,82.52,-1,
 459555,72,-96,-8302,-12,-47,39,327,0,1,5168,0,185,62,2472,0,-1,0,0,-1,400,56.0,49273.0,81.95,82.52,-1,
 459565,68,-66,-8322,-21,-34,39,327,4,3,5176,3,187,60,2472,0,-1,0,0,-1,400,56.0,49289.0,81.95,82.52,-1,
 459575,62,-96,-8278,-13,-45,39,325,-9,-5,5168,-2,189,61,2472,0,-1,0,0,-1,400,56.0,49307.0,81.95,82.63,-1,
 459595,44,-94,-8310,-11,-48,41,327,4,0,5168,2,185,50,2472,0,-1,0,0,-1,400,56.0,49323.0,81.95,82.63,-1,
 459625,42,-74,-8292,-18,-45,41,324,-7,1,5168,0,186,44,2472,0,-1,0,0,-1,400,56.0,49339.0,82.06,82.63,-1,
 459645,90,-90,-8290,-17,-44,37,328,8,1,5168,0,184,58,2471,0,-1,0,0,-1,400,56.0,49356.0,82.06,82.75,-1,
 459665,58,-86,-8294,-19,-42,44,326,0,0,5176,0,186,55,2472,0,-1,0,0,-1,400,56.0,49372.0,82.06,82.75,-1,
 459675,64,-62,-8316,-17,-42,38,326,3,-1,5168,-1,190,52,2472,0,-1,0,0,-1,400,56.0,49390.0,82.18,82.63,-1,
 459725,56,-78,-8278,-14,-41,39,327,-2,2,5160,2,187,64,2471,0,-1,0,0,-1,400,56.0,49422.0,82.18,82.86,-1,
 459745,92,-86,-8308,-15,-44,41,326,0,4,5168,-1,196,113,2472,0,-1,0,0,-1,400,56.0,49439.0,82.18,82.75,-1,
 459755,72,-84,-8272,-15,-41,34,327,4,4,5160,3,196,141,2472,0,-1,0,0,-1,400,56.0,49456.0,82.06,82.75,-1,
 459775,80,-60,-8308,-23,-41,33,327,4,4,5168,-3,194,77,2472,0,-1,0,0,-1,400,56.0,49473.0,82.06,82.63,-1,
 459785,-2,-68,-8222,-19,-38,38,326,0,0,5168,0,191,41,2472,0,-1,0,0,-1,400,56.0,49505.0,81.84,82.52,-1,
 459805,80,-70,-8274,-23,-42,45,325,-4,-2,5160,0,186,40,2472,0,-1,0,0,-1,400,56.0,49522.0,81.73,82.52,-1,
 459825,38,-100,-8256,-12,-44,49,328,5,0,5168,0,184,14,2472,0,-1,0,0,-1,400,56.0,49539.0,81.61,82.4,-1,
 459845,68,-66,-8280,-17,-41,42,326,2,0,5168,0,181,22,2472,0,-1,0,0,-1,400,56.0,49556.0,81.5,82.29,-1,
 459865,94,-68,-8304,-17,-37,36,325,-3,-3,5176,-3,183,57,2472,0,-1,0,0,-1,400,56.0,49572.0,81.39,82.4,-1,
 459895,32,-68,-8304,-14,-36,35,326,4,-1,5168,3,192,189,2472,0,-1,0,0,-1,400,56.0,49588.0,81.39,82.18,-1,
 459915,42,-92,-8318,-16,-32,42,327,0,-2,5176,-2,190,118,2472,0,-1,0,0,-1,400,56.0,49622.0,81.39,82.18,-1,
 459945,64,-122,-8298,-20,-40,43,326,-6,-1,5168,0,190,76,2472,0,-1,0,0,-1,400,56.0,49638.0,81.28,82.18,-1,
 459955,56,-72,-8324,-19,-38,38,327,5,-4,5160,0,188,61,2473,0,-1,0,0,-1,400,56.0,49655.0,81.17,82.18,-1,
 459975,44,-84,-8332,-17,-41,39,325,-7,-2,5168,0,194,65,2472,0,-1,0,0,-1,400,56.0,49671.0,81.17,82.18,-1,
 459995,38,-80,-8310,-17,-39,38,327,0,6,5168,-1,188,46,2472,0,-1,0,0,-1,400,56.0,49689.0,81.28,82.06,-1,
 460005,28,-66,-8298,-16,-40,43,326,-6,-1,5160,2,184,41,2472,0,-1,0,0,-1,400,56.0,49705.0,81.39,81.95,-1,
 460025,38,-104,-8308,-17,-39,40,324,-4,-1,5160,4,186,38,2472,0,-1,0,0,-1,400,56.0,49721.0,81.28,81.84,-1,
 460035,80,-58,-8274,-15,-41,39,325,-4,-2,5160,0,188,68,2472,0,-1,0,0,-1,400,56.0,49738.0,81.28,81.84,-1,
 460055,46,-70,-8292,-26,-43,41,325,3,-1,5168,3,189,74,2472,0,-1,0,0,-1,400,56.0,49755.0,81.39,81.84,-1,
 460075,70,-90,-8314,-17,-39,36,327,1,1,5160,0,188,69,2472,0,-1,0,0,-1,400,56.0,49772.0,81.28,81.84,-1,
 460085,74,-86,-8288,-12,-38,41,326,-8,-1,5160,1,189,75,2471,0,-1,0,0,-1,400,56.0,49788.0,81.28,81.73,-1,
 460095,62,-70,-8288,-16,-37,40,327,7,2,5168,-1,192,87,2472,0,-1,0,0,-1,400,56.0,49804.0,81.17,81.73,-1,
 460105,52,-80,-8306,-16,-40,36,327,3,6,5168,3,190,71,2472,0,-1,0,0,-1,400,56.0,49821.0,81.28,81.73,-1,
 460125,84,-28,-8312,-15,-36,44,326,0,-2,5168,-1,189,60,2472,0,-1,0,0,-1,400,56.0,49838.0,81.39,81.61,-1,
 460145,84,-72,-8282,-17,-38,40,327,3,1,5168,3,189,87,2472,0,-1,0,0,-1,400,56.0,49855.0,81.39,81.73,-1,
 460165,78,-70,-8292,-13,-37,40,326,2,-3,5176,0,192,132,2471,0,-1,0,0,-1,400,56.0,49871.0,81.28,81.61,-1,
 460175,52,-76,-8280,-21,-40,38,325,-5,-7,5160,0,192,133,2471,0,-1,0,0,-1,400,56.0,49887.0,81.39,81.5,-1,
 460205,78,-88,-8318,-16,-39,45,327,0,4,5168,-2,192,35,2472,0,-1,0,0,-1,400,56.0,49904.0,81.28,81.5,-1,
 460215,50,-52,-8292,-17,-40,41,326,0,2,5168,2,188,41,2472,0,-1,0,0,-1,400,56.0,49921.0,81.17,81.5,-1,
 460245,66,-104,-8282,-15,-43,37,326,1,-1,5168,0,188,78,2472,0,-1,0,0,-1,400,56.0,49937.0,81.17,81.39,-1,
 460265,68,-84,-8304,-14,-45,35,326,-4,-1,5168,-1,190,86,2471,0,-1,0,0,-1,400,56.0,49954.0,81.06,81.39,-1,
 460285,48,-112,-8298,-16,-43,37,326,0,3,5160,1,194,70,2472,0,-1,0,0,-1,400,56.0,50004.0,80.84,81.28,-1,
 460305,38,-72,-8294,-17,-44,41,325,0,-2,5168,3,194,86,2472,0,-1,0,0,-1,400,56.0,50020.0,80.84,81.28,-1,
 460345,62,-90,-8300,-17,-47,38,327,3,0,5168,0,189,51,2471,0,-1,0,0,-1,400,56.0,50054.0,80.84,81.06,-1,
 460365,52,-88,-8320,-16,-39,38,326,6,3,5168,4,184,99,2471,0,-1,0,0,-1,400,56.0,50071.0,80.73,81.06,-1,
 460385,64,-68,-8292,-16,-35,41,327,0,6,5168,-4,193,124,2472,0,-1,0,0,-1,400,56.0,50087.0,80.73,80.95,-1,
 460405,74,-66,-8318,-16,-39,37,327,0,0,5168,-2,193,159,2471,0,-1,0,0,-1,400,56.0,50103.0,80.62,81.06,-1,
 460415,62,-82,-8318,-14,-39,46,327,0,-6,5160,0,196,149,2472,0,-1,0,0,-1,400,56.0,50120.0,80.51,81.06,-1,
 460435,42,-72,-8292,-17,-44,39,326,1,4,5152,-1,189,78,2473,0,-1,0,0,-1,400,56.0,50154.0,80.4,81.17,-1,
 460465,74,-78,-8304,-19,-42,39,327,-1,1,5176,0,188,63,2472,0,-1,0,0,-1,400,56.0,50170.0,80.29,81.17,-1,
 460495,68,-84,-8330,-14,-41,41,326,-1,-4,5168,2,199,150,2472,0,-1,0,0,-1,400,56.0,50186.0,80.19,81.17,-1,
 460505,60,-78,-8280,-14,-41,42,326,1,2,5168,1,193,129,2472,0,-1,0,0,-1,400,56.0,50203.0,80.19,81.06,-1,
 460525,64,-60,-8310,-15,-40,41,327,0,-1,5168,2,189,83,2472,0,-1,0,0,-1,400,56.0,50220.0,80.19,81.06,-1,
 460535,54,-74,-8312,-18,-43,46,327,-3,-1,5160,-1,188,57,2472,0,-1,0,0,-1,400,56.0,50237.0,80.19,81.28,-1,
 460565,62,-62,-8306,-16,-41,42,327,-1,-3,5168,0,182,67,2472,0,-1,0,0,-1,400,56.0,50253.0,80.29,81.39,-1,
 460585,48,-74,-8292,-15,-39,43,326,-5,0,5160,0,185,67,2472,0,-1,0,0,-1,400,56.0,50287.0,80.19,81.39,-1,
 460595,52,-84,-8312,-15,-41,42,326,-2,0,5168,0,189,74,2472,0,-1,0,0,-1,400,56.0,50303.0,80.29,81.39,-1,
 460605,50,-66,-8302,-10,-36,37,327,4,1,5160,-1,187,72,2472,0,-1,0,0,-1,400,56.0,50319.0,80.19,81.5,-1,
 460615,42,-66,-8296,-20,-46,40,327,0,-1,5168,1,183,57,2472,0,-1,0,0,-1,400,56.0,50336.0,80.19,81.5,-1,
 460635,46,-72,-8312,-18,-37,41,327,0,-5,5160,-1,190,62,2472,0,-1,0,0,-1,400,56.0,50370.0,80.19,81.5,-1,
 460655,56,-94,-8284,-15,-39,38,327,0,-3,5160,0,188,86,2472,0,-1,0,0,-1,400,56.0,50386.0,80.19,81.5,-1,
 460675,98,-46,-8318,-14,-49,39,326,1,-1,5160,2,192,105,2472,0,-1,0,0,-1,400,56.0,50402.0,80.19,81.5,-1,
 460705,80,-88,-8302,-16,-31,40,326,1,-2,5168,0,185,82,2471,0,-1,0,0,-1,400,56.0,50419.0,80.19,81.5,-1,
 460715,72,-96,-8308,-11,-39,43,327,4,-2,5160,-1,186,31,2472,0,-1,0,0,-1,400,56.0,50436.0,80.19,81.5,-1,
 460735,48,-56,-8328,-9,-44,39,326,-2,1,5168,-2,189,49,2472,0,-1,0,0,-1,400,56.0,50453.0,80.19,81.5,-1,
 460765,60,-88,-8324,-14,-42,41,325,-6,5,5160,3,188,38,2471,0,-1,0,0,-1,400,56.0,50469.0,80.19,81.61,-1,
